model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v2,4,1,0.9754482061465581,0.6458541666666666,0.6383848778406779,0.7638333333333334
transformer_v2,4,2,0.6584342310428619,0.7574583333333333,0.552182582060496,0.7955
transformer_v2,4,3,0.5992808799743652,0.7818958333333333,0.5056655407746633,0.8171666666666667
transformer_v2,4,4,0.5660978508790334,0.7920416666666666,0.47760317420959475,0.8263333333333334
transformer_v2,4,5,0.5411081052621206,0.8022083333333333,0.4797451673348745,0.82075
transformer_v2,4,6,0.5220410694678624,0.8084791666666666,0.4437647609710693,0.8364166666666667
transformer_v2,4,7,0.5033101702531179,0.81525,0.45316051443417865,0.8351666666666666
transformer_v2,4,8,0.49078256340821586,0.8193541666666667,0.4298200846513112,0.83825
transformer_v2,4,9,0.4812768321832021,0.8233958333333333,0.41382977763811746,0.8475833333333334
transformer_v2,4,10,0.4680714858969053,0.8276666666666667,0.4096794004440308,0.8489166666666667
transformer_v2,4,11,0.46320489746332166,0.8292916666666666,0.40585179495811463,0.8514166666666667
transformer_v2,4,12,0.4560588169296583,0.83325,0.40331792187690735,0.8500833333333333
transformer_v2,4,13,0.45007659820715584,0.8334166666666667,0.3963863776524862,0.85525
transformer_v2,4,14,0.44259300782283145,0.8380625,0.39797362065315245,0.85525
transformer_v2,4,15,0.4388848376274109,0.8387916666666667,0.38734506448109945,0.8555833333333334
transformer_v2,4,16,0.43240018091599147,0.8413125,0.3858988909721375,0.859
transformer_v2,4,17,0.42948189145326615,0.841125,0.3901444046497345,0.8561666666666666
transformer_v2,4,18,0.4247356650431951,0.8433958333333333,0.38591143012046814,0.8566666666666667
transformer_v2,4,19,0.41878151951233544,0.8444375,0.3845291078885396,0.8615833333333334
transformer_v2,4,20,0.416873068968455,0.846875,0.36313704681396486,0.8633333333333333
transformer_v2,4,21,0.414954087972641,0.8470208333333333,0.37425647513071697,0.8580833333333333
transformer_v2,4,22,0.4146709870497386,0.848125,0.37104118887583415,0.8645833333333334
transformer_v2,4,23,0.4113309120734533,0.8478125,0.36497051525115964,0.86425
transformer_v2,4,24,0.4071748340129852,0.8505833333333334,0.3647547954718272,0.8623333333333333
transformer_v2,4,25,0.4053761475880941,0.8507083333333333,0.3633797376950582,0.8605833333333334
transformer_v2,4,26,0.4015360293785731,0.851125,0.36935972213745116,0.86375
transformer_v2,4,27,0.40150047367811204,0.8527291666666666,0.3685925691127777,0.8601666666666666
transformer_v2,4,28,0.3968095920681953,0.8532916666666667,0.3588343430360158,0.8663333333333333
transformer_v2,4,29,0.39540863488117856,0.8538958333333333,0.35937000878651937,0.86875
transformer_v2,4,30,0.39173468287785845,0.8540208333333333,0.36036367766062416,0.8651666666666666
transformer_v2,4,31,0.3921853153904279,0.8551458333333334,0.3547107222080231,0.8685
transformer_v2,4,32,0.3908784415324529,0.855125,0.36306069350242615,0.8670833333333333
transformer_v2,4,33,0.3866476681629817,0.8569583333333334,0.35456859079996744,0.8689166666666667
