model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v3,1,1,0.7064292550484339,0.7406458333333333,0.522460815747579,0.80425
transformer_v3,1,2,0.47168171550830207,0.8280208333333333,0.38749155044555667,0.8598333333333333
transformer_v3,1,3,0.4289218341708183,0.8463541666666666,0.393224458138148,0.86325
transformer_v3,1,4,0.4030471223394076,0.8535416666666666,0.39325432634353635,0.857
transformer_v3,1,5,0.3882881786028544,0.8585416666666666,0.37676161964734395,0.8614166666666667
transformer_v3,1,6,0.37886420504252116,0.8636041666666666,0.3903311152458191,0.85675
transformer_v3,1,7,0.37068633125225703,0.8651875,0.34951012015342714,0.87375
transformer_v3,1,8,0.36694735983014104,0.8670416666666667,0.34859792598088585,0.8718333333333333
transformer_v3,1,9,0.35596691330273944,0.8695416666666667,0.35173741273085274,0.87825
transformer_v3,1,10,0.35016846503814064,0.8725208333333333,0.3798234095573425,0.8626666666666667
transformer_v3,1,11,0.3458280954957008,0.8733541666666667,0.3459166935682297,0.8749166666666667
transformer_v3,1,12,0.3486297967036565,0.8717916666666666,0.36159369540214537,0.873
transformer_v3,1,13,0.34272296539942426,0.875125,0.35376867445309956,0.8764166666666666
transformer_v3,1,14,0.3407834375699361,0.8775833333333334,0.3341136325200399,0.8765
transformer_v3,1,15,0.3396797661483288,0.87525,0.34935047777493794,0.8700833333333333
transformer_v3,1,16,0.33096065612634024,0.878625,0.34665813513596855,0.8786666666666667
transformer_v3,1,17,0.32678118741512296,0.8799583333333333,0.32230646300315857,0.8823333333333333
transformer_v3,1,18,0.32575753423571585,0.8796666666666667,0.3259699630737305,0.8826666666666667
transformer_v3,1,19,0.3232801226576169,0.882,0.3240707598129908,0.8810833333333333
transformer_v3,1,20,0.3191189781427383,0.8824166666666666,0.33713897252082825,0.8808333333333334
transformer_v3,1,21,0.31938481029868127,0.884,0.3208251512845357,0.8863333333333333
transformer_v3,1,22,0.3156975339452426,0.8844375,0.33190526739756265,0.88225
transformer_v3,1,23,0.3133411738077799,0.8859375,0.3271041242281596,0.8830833333333333
transformer_v3,1,24,0.31586955668528877,0.8843541666666667,0.3135312469402949,0.8868333333333334
transformer_v3,1,25,0.30860248670975365,0.8871666666666667,0.31629700672626493,0.88375
transformer_v3,1,26,0.3046696875790755,0.8893125,0.32998242290814717,0.8864166666666666
transformer_v3,1,27,0.3047531374891599,0.8878958333333333,0.3300921196540197,0.8809166666666667
transformer_v3,1,28,0.31318894199530284,0.8841041666666667,0.33360097094376884,0.8810833333333333
transformer_v3,1,29,0.3035389959613482,0.8887916666666666,0.3111573361555735,0.8883333333333333
transformer_v3,1,30,0.29627210757136346,0.8912291666666666,0.3305135850509008,0.8868333333333334
transformer_v3,1,31,0.2957187575697899,0.8907916666666666,0.3109073852300644,0.8905
transformer_v3,1,32,0.28823234846194584,0.892625,0.3109218779404958,0.8875
transformer_v3,1,33,0.2865755929748217,0.8954791666666667,0.3161055579980214,0.8894166666666666
transformer_v3,1,34,0.28628751533230146,0.896875,0.30944702569643656,0.8896666666666667
transformer_v3,1,35,0.2892318397462368,0.8935208333333333,0.3169163043896357,0.89125
transformer_v3,1,36,0.28125341281294824,0.8970833333333333,0.31935447837909064,0.8885
transformer_v3,1,37,0.27511175099015234,0.8986458333333334,0.3201862703561783,0.8895833333333333
