model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v2,3,1,1.0163415599664052,0.6357083333333333,0.6754910739262899,0.7475833333333334
transformer_v2,3,2,0.6848875011205673,0.7495,0.5740028847058614,0.7878333333333334
transformer_v2,3,3,0.6116538204352061,0.7754791666666667,0.5644942684173584,0.78525
transformer_v2,3,4,0.5699341072241465,0.790875,0.4998718401590983,0.8130833333333334
transformer_v2,3,5,0.5453765752514204,0.7989375,0.4908973295688629,0.8168333333333333
transformer_v2,3,6,0.5244810301065445,0.8053541666666667,0.47437975875536603,0.8195833333333333
transformer_v2,3,7,0.5101125356356303,0.8110416666666667,0.46291058468818663,0.8271666666666667
transformer_v2,3,8,0.5014675259192785,0.8133541666666667,0.43812882562478384,0.8385833333333333
transformer_v2,3,9,0.48527217177549997,0.8198541666666667,0.41198606888453165,0.84775
transformer_v2,3,10,0.4794513993859291,0.8213125,0.4339381042321523,0.83875
transformer_v2,3,11,0.4717620285550753,0.8249166666666666,0.42237354946136474,0.83975
transformer_v2,3,12,0.46939779724677405,0.8254791666666667,0.4030116453965505,0.8479166666666667
transformer_v2,3,13,0.4630768069426219,0.8285625,0.39438552645842234,0.8535
transformer_v2,3,14,0.4555975472331047,0.829875,0.3992490282058716,0.8513333333333334
transformer_v2,3,15,0.4483038376569748,0.8338541666666667,0.3919819346268972,0.8531666666666666
transformer_v2,3,16,0.44165480840206145,0.8355,0.38142431898911794,0.8585
transformer_v2,3,17,0.4398664845029513,0.835625,0.3838110803763072,0.86
transformer_v2,3,18,0.43837304337819416,0.8366458333333333,0.37966124387582145,0.8586666666666667
transformer_v2,3,19,0.429825327138106,0.8408541666666667,0.3840678479671478,0.8584166666666667
transformer_v2,3,20,0.42522377481063206,0.843625,0.38519545741875966,0.853
transformer_v2,3,21,0.42626751970251403,0.8410208333333333,0.37488929092884066,0.8606666666666667
transformer_v2,3,22,0.4216037877202034,0.8432916666666667,0.3757803321679433,0.8629166666666667
transformer_v2,3,23,0.4154085754553477,0.8465833333333334,0.3736356863578161,0.8594166666666667
transformer_v2,3,24,0.4155089668234189,0.8460625,0.36544690922896067,0.8635
transformer_v2,3,25,0.41121640519301095,0.8478958333333333,0.34886847615242006,0.8693333333333333
transformer_v2,3,26,0.40839779343207677,0.8491041666666667,0.35350963803132374,0.8694166666666666
transformer_v2,3,27,0.40536351144313815,0.8475,0.3579467320044835,0.8670833333333333
transformer_v2,3,28,0.40218318953116733,0.850125,0.34612189428011575,0.872
transformer_v2,3,29,0.398697881658872,0.8525625,0.35077483355998995,0.8725833333333334
transformer_v2,3,30,0.3993926368554433,0.851625,0.35032877628008524,0.8695
transformer_v2,3,31,0.3969682022333145,0.8528333333333333,0.34241081357002257,0.8736666666666667
transformer_v2,3,32,0.39624280283848445,0.8520416666666667,0.3361144975026449,0.8740833333333333
transformer_v2,3,33,0.39349244310458503,0.8529583333333334,0.34097327236334485,0.8740833333333333
transformer_v2,3,34,0.38781053288777667,0.8543958333333334,0.3537346818447113,0.8664166666666666
transformer_v2,3,35,0.38581132437785465,0.8561041666666667,0.34490423095226286,0.87225
transformer_v2,3,36,0.3828566957116127,0.8563125,0.342017600774765,0.8709166666666667
transformer_v2,3,37,0.3856742327213287,0.8557291666666667,0.34314393575986224,0.873
transformer_v2,3,38,0.38387369112173714,0.8594791666666667,0.34064870182673135,0.8719166666666667
transformer_v2,3,39,0.3829076595902443,0.8587291666666667,0.34224547652403514,0.8729166666666667
transformer_v2,3,40,0.38189092391729357,0.8585208333333333,0.33494369161128995,0.8754166666666666
transformer_v2,3,41,0.37946753148237866,0.8576875,0.3304311889807383,0.8775833333333334
transformer_v2,3,42,0.3786301132440567,0.8588541666666667,0.32537581237157187,0.881
transformer_v2,3,43,0.37788180979092917,0.8589375,0.3303985247214635,0.8773333333333333
transformer_v2,3,44,0.3738726267615954,0.8613541666666666,0.33442006587982176,0.8759166666666667
transformer_v2,3,45,0.3746140942176183,0.8589791666666666,0.3382565687894821,0.8738333333333334
transformer_v2,3,46,0.3731792646050453,0.8610833333333333,0.32881432700157165,0.8766666666666667
transformer_v2,3,47,0.37133290312687556,0.8610208333333333,0.334041640996933,0.87675
transformer_v2,3,48,0.36853996392091115,0.8609166666666667,0.3399777284860611,0.8729166666666667
transformer_v2,3,49,0.37218717992305755,0.85925,0.3260006923675537,0.8785
transformer_v2,3,50,0.3720426018238068,0.8609375,0.3324994074900945,0.8753333333333333
transformer_v2,3,51,0.3684835338592529,0.8625625,0.3243745423555374,0.88025
transformer_v2,3,52,0.36765708310405415,0.8633541666666666,0.3239291621843974,0.87975
transformer_v2,3,53,0.3682455787261327,0.8619166666666667,0.3309974583387375,0.8770833333333333
transformer_v2,3,54,0.3643387180964152,0.8639583333333334,0.3215114630460739,0.8795
transformer_v2,3,55,0.36331663544972737,0.8648333333333333,0.3224585536321004,0.878
transformer_v2,3,56,0.3645702390174071,0.8624583333333333,0.3413142015735308,0.8736666666666667
transformer_v2,3,57,0.3642075822750727,0.8627291666666667,0.3228301587104797,0.8805833333333334
transformer_v2,3,58,0.3619460078676542,0.8638541666666667,0.33161356818675997,0.8759166666666667
transformer_v2,3,59,0.3627646954258283,0.8631875,0.32238512074947356,0.8799166666666667
transformer_v2,3,60,0.3593488009770711,0.8655833333333334,0.33345542814334234,0.8794166666666666
transformer_v2,3,61,0.361431451211373,0.8627708333333334,0.31781877358754473,0.8833333333333333
transformer_v2,3,62,0.3601660699049632,0.8663958333333334,0.3212914489507675,0.8795
transformer_v2,3,63,0.3571323505739371,0.8668541666666667,0.3214472257097562,0.8816666666666667
transformer_v2,3,64,0.35931411204735436,0.8655,0.3208885098497073,0.8809166666666667
transformer_v2,3,65,0.359371441334486,0.8655625,0.317847724378109,0.8834166666666666
transformer_v2,3,66,0.35714887552460034,0.866125,0.3173149577379227,0.8815833333333334
transformer_v2,3,67,0.35316638125975924,0.8674375,0.3271929659843445,0.8796666666666667
transformer_v2,3,68,0.359636654317379,0.8654375,0.31672524933020274,0.88175
transformer_v2,3,69,0.3552524050672849,0.8665208333333333,0.33382913849751156,0.8765833333333334
transformer_v2,3,70,0.3558763247231642,0.8658125,0.31591941046714783,0.8835833333333334
transformer_v2,3,71,0.35526881231864293,0.8663541666666666,0.33146093247334163,0.8764166666666666
transformer_v2,3,72,0.3556972114443779,0.8665833333333334,0.3187693378130595,0.8821666666666667
transformer_v2,3,73,0.3527539145251115,0.8665625,0.3214875349203746,0.87975
transformer_v2,3,74,0.35532423822085063,0.8677916666666666,0.3250868095954259,0.88075
transformer_v2,3,75,0.35250865954160693,0.8675,0.32012202294667563,0.8826666666666667
transformer_v2,3,76,0.35210686284303666,0.8677916666666666,0.31181323422988255,0.8844166666666666
transformer_v2,3,77,0.35078647206226987,0.8675,0.32913021636009215,0.8800833333333333
transformer_v2,3,78,0.3520911362369855,0.8687708333333334,0.32477060198783875,0.8791666666666667
transformer_v2,3,79,0.34787140078345935,0.8692291666666667,0.3271165277163188,0.88
transformer_v2,3,80,0.35038321057955424,0.8692916666666667,0.32018755729993187,0.8821666666666667
transformer_v2,3,81,0.3507587741116683,0.8698125,0.31320114568869273,0.88375
transformer_v2,3,82,0.34790034490823746,0.8683958333333334,0.3139428732395172,0.8839166666666667
transformer_v2,3,83,0.3467568680544694,0.869625,0.31931592750549315,0.8815833333333334
transformer_v2,3,84,0.34868819093704223,0.8696666666666667,0.3125655137697856,0.8843333333333333
transformer_v2,3,85,0.34479953451951345,0.8684583333333333,0.3201855082511902,0.8826666666666667
transformer_v2,3,86,0.3461813613474369,0.8715,0.31762718429168063,0.8828333333333334
transformer_v2,3,87,0.34433202449480693,0.8706875,0.31069651355346045,0.8839166666666667
transformer_v2,3,88,0.349354307671388,0.8682083333333334,0.31536468636989595,0.8835
transformer_v2,3,89,0.34543115587035816,0.870375,0.3118461878101031,0.8853333333333333
transformer_v2,3,90,0.34619658239682516,0.8702708333333333,0.3185944115320841,0.8803333333333333
transformer_v2,3,91,0.3488917949795723,0.8696458333333333,0.32073239467541376,0.8805833333333334
transformer_v2,3,92,0.34421436993281046,0.8704166666666666,0.3073968214988709,0.88575
transformer_v2,3,93,0.3441257745623589,0.870375,0.3181114166577657,0.8835
transformer_v2,3,94,0.3446342519124349,0.8717083333333333,0.320213798781236,0.8848333333333334
transformer_v2,3,95,0.3381202568511168,0.8725625,0.3342748550971349,0.87825
transformer_v2,3,96,0.34257704786459603,0.8725416666666667,0.3061030261119207,0.8855
transformer_v2,3,97,0.34098921410242716,0.871875,0.31664855670928954,0.8838333333333334
transformer_v2,3,98,0.34246508981784185,0.8723958333333334,0.30607113470633823,0.8860833333333333
transformer_v2,3,99,0.3389332220753034,0.8732708333333333,0.3129926434357961,0.88525
transformer_v2,3,100,0.3433123944699764,0.87275,0.3057507928212484,0.88625
