model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v1,2,1,0.7630700709025066,0.719625,0.5573980406125386,0.7999166666666667
transformer_v1,2,2,0.5244337855776151,0.8084791666666666,0.4895151879787445,0.8306666666666667
transformer_v1,2,3,0.4602316071192423,0.8316666666666667,0.42994233457247416,0.8385833333333333
transformer_v1,2,4,0.4298260786135991,0.8409375,0.4032827691237132,0.855
transformer_v1,2,5,0.4063652471005917,0.8516458333333333,0.3792232024669647,0.8634166666666667
transformer_v1,2,6,0.38747599625587464,0.8567083333333333,0.3980494689941406,0.8558333333333333
transformer_v1,2,7,0.37234142724672953,0.8607083333333333,0.3584857241312663,0.8715
transformer_v1,2,8,0.36528793183962505,0.8633333333333333,0.368881516456604,0.8678333333333333
transformer_v1,2,9,0.35683598361412683,0.8674375,0.35006464902559914,0.8723333333333333
transformer_v1,2,10,0.3435757894615332,0.8735625,0.34414080731074015,0.8789166666666667
transformer_v1,2,11,0.3378545725146929,0.8754791666666667,0.3500274969736735,0.86775
transformer_v1,2,12,0.33145094440380735,0.8780833333333333,0.336207802772522,0.8779166666666667
transformer_v1,2,13,0.3297218002080917,0.8769375,0.339755606452624,0.8793333333333333
transformer_v1,2,14,0.32166206926107405,0.8808125,0.33617422846953077,0.8814166666666666
transformer_v1,2,15,0.3161844889422258,0.8807083333333333,0.3387852382659912,0.8813333333333333
transformer_v1,2,16,0.3132659006118774,0.8846041666666666,0.3511936149597168,0.8761666666666666
transformer_v1,2,17,0.31035109930237137,0.8850208333333334,0.30770894010861716,0.8895833333333333
transformer_v1,2,18,0.3010831645727158,0.8874583333333333,0.32169144237041475,0.8815
transformer_v1,2,19,0.29693943043549853,0.8884791666666667,0.35506961969534556,0.8785
transformer_v1,2,20,0.2937741833825906,0.8909166666666667,0.3189794870217641,0.8861666666666667
transformer_v1,2,21,0.2943490199247996,0.8902083333333334,0.3218093776702881,0.887
transformer_v1,2,22,0.28773813248674074,0.8912916666666667,0.3351457695960999,0.884
transformer_v1,2,23,0.2848721737662951,0.8937083333333333,0.3079209260940552,0.89375
transformer_v1,2,24,0.2817252949078878,0.8945208333333333,0.30409457099437714,0.8934166666666666
transformer_v1,2,25,0.284137859672308,0.892875,0.31253033836682637,0.8826666666666667
transformer_v1,2,26,0.2773084366420905,0.8947083333333333,0.30660761070251463,0.8911666666666667
transformer_v1,2,27,0.2745789378186067,0.8975833333333333,0.30318603352705636,0.8940833333333333
transformer_v1,2,28,0.2735606917887926,0.8969375,0.3084949021736781,0.892
transformer_v1,2,29,0.2687695352037748,0.8989791666666667,0.305551522731781,0.8913333333333333
transformer_v1,2,30,0.2686562546590964,0.8998958333333333,0.3120943721532822,0.88875
transformer_v1,2,31,0.26517782877882323,0.9011041666666667,0.3066075812180837,0.8910833333333333
transformer_v1,2,32,0.26578066996733346,0.9018958333333333,0.3217031632661819,0.88575
transformer_v1,2,33,0.26318040043115615,0.9007708333333333,0.2964995231628418,0.8945833333333333
transformer_v1,2,34,0.26207730064789453,0.9030208333333334,0.3095579122304916,0.89275
transformer_v1,2,35,0.2612494852989912,0.9021458333333333,0.29274045697848,0.8958333333333334
transformer_v1,2,36,0.2566384242673715,0.9045625,0.29514299579461417,0.8983333333333333
transformer_v1,2,37,0.2559890485952298,0.9028541666666666,0.30356336388985317,0.8956666666666667
transformer_v1,2,38,0.2538555781046549,0.9042291666666666,0.30844274163246155,0.8926666666666667
transformer_v1,2,39,0.254689298003912,0.906,0.30343266467253366,0.8928333333333334
transformer_v1,2,40,0.25168019509812195,0.9059791666666667,0.3196314401229223,0.8889166666666667
transformer_v1,2,41,0.2466837417036295,0.9066041666666667,0.3025225158532461,0.8923333333333333
transformer_v1,2,42,0.2475492571791013,0.9068541666666666,0.2937163096666336,0.8965833333333333
transformer_v1,2,43,0.24897627841929595,0.905375,0.29999132935206096,0.8936666666666667
transformer_v1,2,44,0.24563750172654789,0.90625,0.3160310648282369,0.8908333333333334
transformer_v1,2,45,0.24339155968030293,0.9081041666666667,0.3054338382879893,0.8954166666666666
transformer_v1,2,46,0.2427345190445582,0.9093333333333333,0.29622202893098193,0.8955
transformer_v1,2,47,0.24020260509848596,0.910375,0.30784277979532876,0.89325
transformer_v1,2,48,0.23766771511236826,0.9095625,0.29795112999280293,0.8966666666666666
transformer_v1,2,49,0.2398004769186179,0.9091875,0.2963122854232788,0.8961666666666667
transformer_v1,2,50,0.2355617680102587,0.9109166666666667,0.3193748951355616,0.8923333333333333
transformer_v1,2,51,0.238730459690094,0.9100833333333334,0.31317929514249165,0.8943333333333333
transformer_v1,2,52,0.23361807103455068,0.911875,0.29796798145771025,0.89625
transformer_v1,2,53,0.22737867845098178,0.9140416666666666,0.29730082174142203,0.8970833333333333
transformer_v1,2,54,0.2265358331700166,0.9140833333333334,0.31147453037897743,0.89475
transformer_v1,2,55,0.23101724976301194,0.9146875,0.29585443623860674,0.8990833333333333
transformer_v1,2,56,0.22957240447898705,0.9131458333333333,0.29834518567721047,0.8985833333333333
transformer_v1,2,57,0.2240950160175562,0.9162708333333334,0.30460967510938647,0.8989166666666667
transformer_v1,2,58,0.2255810202161471,0.914125,0.30098025075594587,0.89675
transformer_v1,2,59,0.22348401736219725,0.9158333333333334,0.29309313786029817,0.89725
transformer_v1,2,60,0.22271022508541743,0.9149791666666667,0.30271789455413817,0.8945
transformer_v1,2,61,0.22312893798947334,0.9148958333333334,0.29219878820578254,0.8968333333333334
transformer_v1,2,62,0.21773403833806515,0.9171458333333333,0.29842361092567443,0.8984166666666666
transformer_v1,2,63,0.22191757846872012,0.9167916666666667,0.3047143827676773,0.89975
transformer_v1,2,64,0.22070044352610907,0.9163125,0.30258490045865377,0.8980833333333333
transformer_v1,2,65,0.22135826933880648,0.9164583333333334,0.30379884552955627,0.8989166666666667
transformer_v1,2,66,0.2155359962383906,0.9187916666666667,0.2961476407647133,0.9
transformer_v1,2,67,0.21694110762079558,0.9182291666666667,0.3029359018405279,0.896
transformer_v1,2,68,0.2161420519600312,0.91925,0.30239616018533705,0.8995833333333333
transformer_v1,2,69,0.2132642655124267,0.919125,0.30415434432029725,0.8994166666666666
transformer_v1,2,70,0.21416888397435346,0.9194791666666666,0.2981973898808161,0.8986666666666666
transformer_v1,2,71,0.21037449676295122,0.9204166666666667,0.3003000335295995,0.8954166666666666
transformer_v1,2,72,0.2141560010810693,0.9193333333333333,0.30628545995553336,0.897
transformer_v1,2,73,0.21061404764155547,0.9198333333333333,0.3010902385512988,0.9004166666666666
transformer_v1,2,74,0.21217902225752672,0.9194166666666667,0.30666930917898816,0.8968333333333334
transformer_v1,2,75,0.21113010895748932,0.920625,0.30122285256783166,0.90025
transformer_v1,2,76,0.20633477273086706,0.9211666666666667,0.31586497416098913,0.896
transformer_v1,2,77,0.20919916564722857,0.9210208333333333,0.2933909494876862,0.8996666666666666
transformer_v1,2,78,0.20696106327573457,0.9228125,0.29691826287905376,0.9009166666666667
transformer_v1,2,79,0.20462910698354245,0.9226666666666666,0.3032286729812622,0.89825
transformer_v1,2,80,0.20372911254068216,0.9246458333333333,0.29979874004920326,0.8991666666666667
transformer_v1,2,81,0.20815028880039851,0.9222291666666667,0.3053404920101166,0.8939166666666667
transformer_v1,2,82,0.20573093120753766,0.9212083333333333,0.3051383326450984,0.90225
transformer_v1,2,83,0.20437200651069481,0.9225416666666667,0.28859645513693494,0.90125
transformer_v1,2,84,0.2026965615451336,0.9226875,0.29512016876538594,0.9039166666666667
transformer_v1,2,85,0.20199463518957297,0.9234166666666667,0.3072856721083323,0.8953333333333333
transformer_v1,2,86,0.2034511372645696,0.9228958333333334,0.29854757714271546,0.89925
transformer_v1,2,87,0.20029056492944558,0.9246041666666667,0.2963274793227514,0.9011666666666667
transformer_v1,2,88,0.20057152173419793,0.92375,0.32013867678244906,0.8973333333333333
transformer_v1,2,89,0.1973574652125438,0.9252291666666667,0.31857138240337374,0.8968333333333334
transformer_v1,2,90,0.20025266153862079,0.9247291666666667,0.2993331700762113,0.9006666666666666
transformer_v1,2,91,0.19682120530307293,0.9254375,0.299969509045283,0.9011666666666667
transformer_v1,2,92,0.1994279028425614,0.9248333333333333,0.3054239776531855,0.8968333333333334
