model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v3,4,1,0.7307636081973712,0.7315208333333333,0.47349324011802674,0.82425
transformer_v3,4,2,0.4743880643248558,0.8270833333333333,0.4162586277325948,0.8496666666666667
transformer_v3,4,3,0.4313274057507515,0.8443333333333334,0.38133152174949647,0.86425
transformer_v3,4,4,0.4088166550993919,0.85375,0.4069566706021627,0.8461666666666666
transformer_v3,4,5,0.3984139353831609,0.854,0.38614043839772544,0.8599166666666667
transformer_v3,4,6,0.3849163450201352,0.8601666666666666,0.34842157244682315,0.8741666666666666
transformer_v3,4,7,0.37464856992165246,0.861875,0.37049613165855405,0.86425
transformer_v3,4,8,0.36836934394637744,0.8657916666666666,0.3750530294179916,0.8665833333333334
transformer_v3,4,9,0.3646700355509917,0.8689375,0.37049288471539815,0.8671666666666666
transformer_v3,4,10,0.35658433417479196,0.8700208333333334,0.36378393348058063,0.8723333333333333
transformer_v3,4,11,0.3537986370722453,0.8719375,0.37341499467690786,0.8594166666666667
transformer_v3,4,12,0.3566635486284892,0.8699166666666667,0.34063522366682686,0.8755
transformer_v3,4,13,0.34439981065193814,0.8746875,0.3402787365913391,0.87275
transformer_v3,4,14,0.3430028393566608,0.8742916666666667,0.3606749673684438,0.8715
transformer_v3,4,15,0.34836322808265685,0.8724166666666666,0.3611761761903763,0.8735
transformer_v3,4,16,0.3433364598651727,0.8756666666666667,0.35124507411321004,0.8776666666666667
transformer_v3,4,17,0.3350331792831421,0.8787708333333333,0.3318653354247411,0.8813333333333333
transformer_v3,4,18,0.335112019320329,0.875875,0.3521380484104156,0.8693333333333333
transformer_v3,4,19,0.33139392484227814,0.8802291666666666,0.3476508379777273,0.8755
transformer_v3,4,20,0.32868152125676475,0.8802708333333333,0.370306587100029,0.8771666666666667
transformer_v3,4,21,0.3279108811914921,0.8806666666666667,0.342493012825648,0.87875
transformer_v3,4,22,0.32387201115489006,0.8818333333333334,0.33350434970855714,0.8805
transformer_v3,4,23,0.3177755334277948,0.886375,0.3286349507967631,0.8830833333333333
transformer_v3,4,24,0.3227800183196863,0.8836458333333334,0.35929482011000313,0.87725
transformer_v3,4,25,0.31560134900609654,0.8849166666666667,0.3280143642425537,0.8814166666666666
transformer_v3,4,26,0.30853704941272736,0.8877708333333333,0.3185440771182378,0.88725
transformer_v3,4,27,0.30725207044680913,0.8867916666666666,0.3126339340209961,0.8890833333333333
transformer_v3,4,28,0.30915999147295953,0.8874791666666667,0.35030096491177876,0.876
transformer_v3,4,29,0.30531492187579473,0.8877708333333333,0.31830900998910266,0.88425
transformer_v3,4,30,0.3066749068796635,0.8876458333333334,0.3298109143972397,0.88425
transformer_v3,4,31,0.30457339825232826,0.890125,0.32217840937773384,0.8825
transformer_v3,4,32,0.30044089689850806,0.8903125,0.32321079923709234,0.8855
