model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v1,3,1,0.7605286024014155,0.7276875,0.5168154964447021,0.8153333333333334
transformer_v1,3,2,0.49612137957413993,0.8201458333333334,0.41779620258013406,0.8468333333333333
transformer_v1,3,3,0.44916149105628334,0.8364791666666667,0.40156249368190766,0.8550833333333333
transformer_v1,3,4,0.41376373662551247,0.8482291666666667,0.3664054202636083,0.86575
transformer_v1,3,5,0.3915432550708453,0.8585625,0.367959472934405,0.86775
transformer_v1,3,6,0.3748435449699561,0.8613333333333333,0.3442219630877177,0.8748333333333334
transformer_v1,3,7,0.3651360345880191,0.8653333333333333,0.33474217158555986,0.8763333333333333
transformer_v1,3,8,0.3519963700970014,0.8693333333333333,0.3371395866473516,0.8766666666666667
transformer_v1,3,9,0.34168644235531487,0.8744166666666666,0.32140003055334093,0.8848333333333334
transformer_v1,3,10,0.3356922210653623,0.8745208333333333,0.31344408746560415,0.8856666666666667
transformer_v1,3,11,0.3316876792112986,0.8783958333333334,0.32467151488860446,0.88375
transformer_v1,3,12,0.32289788232247035,0.8795416666666667,0.31210188366969427,0.88775
transformer_v1,3,13,0.31554707972208657,0.8840416666666666,0.3180766476392746,0.88675
transformer_v1,3,14,0.31099108518163365,0.8846458333333334,0.3162350715796153,0.8868333333333334
transformer_v1,3,15,0.30488940252860386,0.887125,0.30994321727752683,0.8905
transformer_v1,3,16,0.303208797176679,0.8874791666666667,0.31801146133740743,0.8849166666666667
transformer_v1,3,17,0.2941811867753665,0.8911458333333333,0.31425882335503896,0.88825
transformer_v1,3,18,0.2927018786172072,0.8903958333333334,0.2994072863260905,0.8900833333333333
transformer_v1,3,19,0.289590882062912,0.8918333333333334,0.2854797455072403,0.899
transformer_v1,3,20,0.2852483197053273,0.8944375,0.2925516933600108,0.8934166666666666
transformer_v1,3,21,0.2849612663288911,0.8935,0.28074179889758427,0.8964166666666666
transformer_v1,3,22,0.280338309665521,0.8960625,0.28082334154844285,0.8996666666666666
transformer_v1,3,23,0.2765628170569738,0.8950416666666666,0.2888962810635567,0.8978333333333334
transformer_v1,3,24,0.27524422177672386,0.89625,0.29605609814325967,0.8965
transformer_v1,3,25,0.2714284819662571,0.8989791666666667,0.2965272589921951,0.896
transformer_v1,3,26,0.26910520178079606,0.900125,0.29445126644770303,0.8971666666666667
transformer_v1,3,27,0.264978584587574,0.9011875,0.3013252609173457,0.897
transformer_v1,3,28,0.2640611116687457,0.9010625,0.2819489021698634,0.8984166666666666
transformer_v1,3,29,0.2623368564049403,0.9010208333333334,0.29344201799233754,0.89825
transformer_v1,3,30,0.261610179250439,0.9021666666666667,0.2889130746920904,0.9
transformer_v1,3,31,0.25969257217645647,0.9020208333333334,0.29686879899104435,0.8975833333333333
transformer_v1,3,32,0.25725458293159803,0.902875,0.28212194045384725,0.9021666666666667
transformer_v1,3,33,0.2554039737979571,0.9042291666666666,0.2889350631634394,0.8986666666666666
transformer_v1,3,34,0.25231474586327873,0.9044375,0.26869243470827736,0.90375
transformer_v1,3,35,0.24843960450092953,0.9067291666666667,0.29332997727394106,0.8984166666666666
transformer_v1,3,36,0.24986856813728808,0.9062708333333334,0.28366900503635406,0.90025
transformer_v1,3,37,0.24843687066435813,0.90575,0.2774845423102379,0.9024166666666666
transformer_v1,3,38,0.24601674560209116,0.9080416666666666,0.28144420037666956,0.9031666666666667
transformer_v1,3,39,0.2475378121137619,0.9080208333333334,0.27301089123884836,0.9041666666666667
transformer_v1,3,40,0.24274872911969822,0.9079791666666667,0.3056865741213163,0.8900833333333333
transformer_v1,3,41,0.2459658350944519,0.907375,0.2853692288597425,0.899
transformer_v1,3,42,0.23736198405424755,0.9102291666666666,0.2775309340755145,0.906
transformer_v1,3,43,0.23872546491026878,0.9094791666666666,0.2861765087644259,0.8999166666666667
transformer_v1,3,44,0.23907093060016632,0.9108541666666666,0.28430534988641737,0.9028333333333334
transformer_v1,3,45,0.23916158287227154,0.9098958333333333,0.2824923278888067,0.8995
