model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v3,5,64,0.23508989363908767,0.9122083333333333,0.3049055565595627,0.8939166666666667
transformer_v3,5,65,0.2413825741112232,0.9109375,0.30986297273635866,0.8975
transformer_v3,5,66,0.2362030362933874,0.912,0.29231993393103284,0.902
transformer_v3,5,67,0.2368018784324328,0.91225,0.3013341760635376,0.8993333333333333
transformer_v3,5,68,0.23778687248627345,0.9118958333333333,0.30404540530840557,0.89775
transformer_v3,5,69,0.23209259995321432,0.9151666666666667,0.2933755166530609,0.9013333333333333
transformer_v3,5,70,0.23330147797862688,0.9142916666666666,0.3061036353905996,0.8919166666666667
transformer_v3,5,71,0.22640926866730055,0.915,0.30056967202822366,0.9000833333333333
transformer_v3,5,72,0.22286525694529216,0.9179791666666667,0.30091752179463704,0.90475
transformer_v3,5,73,0.22665086338917415,0.9161875,0.2893986128568649,0.9025833333333333
transformer_v3,5,74,0.22674571347236633,0.9163958333333333,0.2944589204788208,0.90075
transformer_v3,5,75,0.22620690242449443,0.9150833333333334,0.2948225478331248,0.8985
transformer_v3,5,76,0.22252848294874034,0.9175833333333333,0.2926962617635727,0.9000833333333333
transformer_v3,5,77,0.22190583125750224,0.9182708333333334,0.2879182065327962,0.9023333333333333
transformer_v3,5,78,0.2228990607112646,0.916625,0.29238244223594667,0.89875
transformer_v3,5,79,0.21695516152183214,0.9191875,0.29423628385861716,0.901
transformer_v3,5,80,0.21745279168089232,0.91825,0.29162346641222636,0.90375
transformer_v3,5,81,0.21688422960539658,0.9193541666666667,0.2890559356212616,0.9015833333333333
transformer_v3,5,82,0.21209364005426565,0.9204375,0.3056842723290126,0.8955833333333333
transformer_v3,5,83,0.21098596581816673,0.9231041666666666,0.291766961812973,0.9038333333333334
transformer_v3,5,84,0.20975047153731188,0.9214375,0.30663946624596916,0.9005833333333333
transformer_v3,5,85,0.21230373805761338,0.9216875,0.3068940064708392,0.9005833333333333
transformer_v3,5,86,0.20936475810905297,0.9207291666666667,0.3051259477933248,0.8999166666666667
transformer_v3,5,87,0.20536549769341947,0.9232291666666667,0.29688065469264985,0.9004166666666666
transformer_v3,5,88,0.2046394055634737,0.924875,0.3001782948374748,0.9013333333333333
transformer_v3,5,89,0.20324819993476073,0.9243333333333333,0.2968672608733177,0.9015
transformer_v3,5,90,0.2026404509941737,0.9230416666666666,0.3034220010439555,0.9001666666666667
transformer_v3,5,91,0.20449801907936732,0.923375,0.2947875048716863,0.9065
transformer_v3,5,92,0.19838679377237955,0.9259375,0.3165885903437932,0.901
transformer_v3,5,93,0.20007187616825103,0.9263541666666667,0.30442575526237486,0.9016666666666666
transformer_v3,5,94,0.19775918623805047,0.9266041666666667,0.3038006336291631,0.9004166666666666
transformer_v3,5,95,0.19636184479792912,0.9279583333333333,0.30480140884717305,0.9030833333333333
transformer_v3,5,96,0.1982199301769336,0.9255833333333333,0.30975978922843933,0.9064166666666666
transformer_v3,5,97,0.1965229715804259,0.9268333333333333,0.3221665709813436,0.8938333333333334
transformer_v3,5,98,0.19375053744018078,0.9272708333333334,0.2973016969958941,0.9038333333333334
transformer_v3,5,99,0.1913086266318957,0.928375,0.3199244243303935,0.90125
transformer_v3,5,100,0.19038927836219469,0.9288125,0.3067977612813314,0.903
