model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v2,2,1,0.9895256388187409,0.6411666666666667,0.6772759817441305,0.7484166666666666
transformer_v2,2,2,0.6708412905931472,0.754125,0.569141785144806,0.7976666666666666
transformer_v2,2,3,0.5973771348396937,0.7824166666666666,0.5329252713521322,0.80275
transformer_v2,2,4,0.5611185368696848,0.7948958333333334,0.5327654571533204,0.803
transformer_v2,2,5,0.5389880748987198,0.8038541666666666,0.4702626512050629,0.8306666666666667
transformer_v2,2,6,0.5194749315182368,0.8098333333333333,0.45720576922098793,0.8393333333333334
transformer_v2,2,7,0.5014851860801379,0.8155416666666667,0.4436263831456502,0.83725
transformer_v2,2,8,0.48774103752772013,0.8215625,0.45295297718048094,0.8343333333333334
transformer_v2,2,9,0.48455936986207965,0.8209583333333333,0.4360002761681875,0.84125
transformer_v2,2,10,0.46914931656916936,0.8278125,0.41891339429219565,0.8469166666666667
transformer_v2,2,11,0.4633639636238416,0.8296875,0.4343625791867574,0.8443333333333334
transformer_v2,2,12,0.45446752272049584,0.83325,0.41801669796307883,0.846
transformer_v2,2,13,0.4464104313850403,0.8344375,0.3999736567338308,0.85375
transformer_v2,2,14,0.44211006740729014,0.8372083333333333,0.3982301346460978,0.8563333333333333
transformer_v2,2,15,0.4390407936771711,0.83775,0.39941138625144956,0.8529166666666667
transformer_v2,2,16,0.43505538247028985,0.8409791666666667,0.3867868350346883,0.85875
transformer_v2,2,17,0.42766904524962107,0.8411041666666667,0.41573901383082074,0.8489166666666667
transformer_v2,2,18,0.42613055831193924,0.8426875,0.3857553391456604,0.86175
transformer_v2,2,19,0.4219520184795062,0.8420833333333333,0.3916731950441996,0.8546666666666667
transformer_v2,2,20,0.41758222194512684,0.8453541666666666,0.3814985343615214,0.86275
transformer_v2,2,21,0.41064874368906024,0.8463958333333333,0.373836812098821,0.8665
transformer_v2,2,22,0.41038621131579084,0.8461041666666667,0.3817317701180776,0.86375
transformer_v2,2,23,0.41037583871682487,0.8476666666666667,0.38056012813250223,0.8636666666666667
transformer_v2,2,24,0.40579313272237777,0.8494375,0.38311509251594544,0.8609166666666667
transformer_v2,2,25,0.40324167962869006,0.8513333333333334,0.3870729909737905,0.8595
transformer_v2,2,26,0.40214057314395907,0.8495,0.37160755761464437,0.8689166666666667
transformer_v2,2,27,0.39684034220377606,0.8519375,0.3607988787492116,0.86875
transformer_v2,2,28,0.3930211651126544,0.8538958333333333,0.36525971635182697,0.87
transformer_v2,2,29,0.3944094842473666,0.8518958333333333,0.3770147284666697,0.8691666666666666
transformer_v2,2,30,0.39058946327368416,0.8553541666666666,0.3744043794473012,0.8661666666666666
transformer_v2,2,31,0.38660185027122496,0.8571666666666666,0.3596220803658168,0.8729166666666667
transformer_v2,2,32,0.3899856043656667,0.8542916666666667,0.3551054569085439,0.8736666666666667
