model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v1,5,40,0.2465510815580686,0.9077708333333333,0.29704752620061237,0.8971666666666667
transformer_v1,5,41,0.24385336394111315,0.9078541666666666,0.2858087507486343,0.90025
transformer_v1,5,42,0.24068363294998804,0.9108958333333333,0.3171340699195862,0.894
transformer_v1,5,43,0.2373664437333743,0.9112916666666667,0.30050599280993145,0.8966666666666666
transformer_v1,5,44,0.23906172460814318,0.9106666666666666,0.2878352241317431,0.90075
transformer_v1,5,45,0.23696171019474666,0.9122916666666666,0.2936294340292613,0.9018333333333334
transformer_v1,5,46,0.2365075052877267,0.9110625,0.2807470486164093,0.9016666666666666
transformer_v1,5,47,0.23407590305805206,0.9118958333333333,0.29379185032844546,0.89925
transformer_v1,5,48,0.2345922525425752,0.9126458333333334,0.29258325749635694,0.8990833333333333
transformer_v1,5,49,0.232929080337286,0.9128333333333334,0.28915553681055706,0.902
transformer_v1,5,50,0.2307203123619159,0.91325,0.28261306941509245,0.9059166666666667
transformer_v1,5,51,0.23072842291990917,0.91375,0.29926148484150566,0.8989166666666667
transformer_v1,5,52,0.2321563913524151,0.9123125,0.2842246585289637,0.9053333333333333
transformer_v1,5,53,0.23262120496233304,0.913125,0.2792463004589081,0.9054166666666666
transformer_v1,5,54,0.22841115951538085,0.9140416666666666,0.2925722499291102,0.9009166666666667
transformer_v1,5,55,0.22830689219633737,0.9138958333333334,0.30518908458948135,0.89625
transformer_v1,5,56,0.22379281796018283,0.9154583333333334,0.288922047773997,0.9019166666666667
transformer_v1,5,57,0.22501019337276618,0.9163125,0.2900893381635348,0.9005833333333333
transformer_v1,5,58,0.22514864329993725,0.9155625,0.28812974031766253,0.9026666666666666
transformer_v1,5,59,0.22080202833314735,0.9165,0.2840061665972074,0.903
transformer_v1,5,60,0.22389581548174223,0.91575,0.2951709810892741,0.8986666666666666
transformer_v1,5,61,0.22167997664709885,0.9161458333333333,0.2764622172117233,0.9045
transformer_v1,5,62,0.221329082702597,0.917125,0.2901881451209386,0.90175
transformer_v1,5,63,0.21948019267121952,0.9173541666666667,0.2887244601249695,0.90175
transformer_v1,5,64,0.21632143366336823,0.9188541666666666,0.28247779405117035,0.9043333333333333
transformer_v1,5,65,0.21585938855012257,0.9184375,0.28916592822472253,0.9054166666666666
transformer_v1,5,66,0.2191106305470069,0.9171666666666667,0.290430304924647,0.9040833333333333
transformer_v1,5,67,0.21770544162392616,0.9184791666666666,0.28095262215534844,0.9056666666666666
transformer_v1,5,68,0.2141967812528213,0.9191666666666667,0.30500322103500366,0.8995833333333333
transformer_v1,5,69,0.21721306260923545,0.9192083333333333,0.28131572302182517,0.9024166666666666
transformer_v1,5,70,0.21506167639791965,0.9192291666666667,0.2860361495812734,0.9023333333333333
transformer_v1,5,71,0.21411617244035006,0.9196666666666666,0.2887515730857849,0.9008333333333334
transformer_v1,5,72,0.21182273697356382,0.9209375,0.2897343823711077,0.9050833333333334
transformer_v1,5,73,0.21457030687232811,0.9197291666666667,0.3019702415664991,0.9008333333333334
transformer_v1,5,74,0.21305620469152928,0.9205,0.2961649179458618,0.9046666666666666
transformer_v1,5,75,0.2106931428362926,0.9208333333333333,0.29040573342641196,0.9035
transformer_v1,5,76,0.207320989732941,0.9239375,0.2908535180091858,0.901
transformer_v1,5,77,0.2129806410819292,0.920875,0.29422775201002754,0.90475
transformer_v1,5,78,0.20773966439068317,0.921125,0.29069947719573974,0.8999166666666667
transformer_v1,5,79,0.21042717282970747,0.920875,0.2884365568161011,0.9036666666666666
transformer_v1,5,80,0.20817990544935067,0.9207083333333334,0.3004627380768458,0.8995833333333333
transformer_v1,5,81,0.20888503348330656,0.9200416666666666,0.29321258399883904,0.90575
transformer_v1,5,82,0.20641757379472256,0.9225625,0.2975061088403066,0.9015833333333333
transformer_v1,5,83,0.2053698351730903,0.9231666666666667,0.2927608863115311,0.90325
transformer_v1,5,84,0.20578762427469094,0.9233958333333333,0.2897023331721624,0.9054166666666666
transformer_v1,5,85,0.20467034494380157,0.9226666666666666,0.292005584359169,0.905
transformer_v1,5,86,0.20341288438936075,0.9241041666666666,0.29238371419906617,0.9033333333333333
transformer_v1,5,87,0.20034362446765105,0.9250625,0.2940904445648193,0.9015
transformer_v1,5,88,0.20453011688093345,0.92325,0.29025229183832807,0.90175
transformer_v1,5,89,0.20449662986397743,0.9230833333333334,0.28669912536938985,0.9040833333333333
transformer_v1,5,90,0.20110310531655948,0.9244166666666667,0.28168109691143034,0.9035833333333333
transformer_v1,5,91,0.20173213153580824,0.9244166666666667,0.2935332990884781,0.9031666666666667
transformer_v1,5,92,0.20092035417755444,0.924,0.28680724708239236,0.9044166666666666
transformer_v1,5,93,0.19918153828879198,0.9264791666666666,0.28556687917311985,0.906
transformer_v1,5,94,0.2012361816863219,0.9235625,0.30323094604412715,0.9019166666666667
transformer_v1,5,95,0.20077974352737268,0.9250208333333333,0.29725105079015096,0.9025833333333333
transformer_v1,5,96,0.20039632570246854,0.9246041666666667,0.2864097576936086,0.9025
transformer_v1,5,97,0.2005351499815782,0.9239166666666667,0.27584764413038887,0.9065833333333333
transformer_v1,5,98,0.19520817497372628,0.9271666666666667,0.28606065952777865,0.9060833333333334
transformer_v1,5,99,0.19637949138879776,0.925375,0.29612457112471263,0.8994166666666666
transformer_v1,5,100,0.19738505370914936,0.9259791666666667,0.2870434763431549,0.907
