model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
transformer_v3,2,1,0.7105344355106353,0.7386875,0.47487229164441425,0.8255833333333333
transformer_v3,2,2,0.470190626124541,0.8300625,0.428558020512263,0.8443333333333334
transformer_v3,2,3,0.4281689877510071,0.8435625,0.39922346965471905,0.8574166666666667
transformer_v3,2,4,0.4049336387515068,0.852625,0.38886808315912885,0.8585833333333334
transformer_v3,2,5,0.38642178869247434,0.8607083333333333,0.38427825061480203,0.86675
transformer_v3,2,6,0.3781510753830274,0.8622083333333334,0.3806160870393117,0.8665
transformer_v3,2,7,0.3695317289829254,0.865125,0.3793693707784017,0.8629166666666667
transformer_v3,2,8,0.3664649611314138,0.8662708333333333,0.3424079607327779,0.87775
transformer_v3,2,9,0.3584325591623783,0.8706458333333333,0.35055238302548725,0.8740833333333333
transformer_v3,2,10,0.3596806890964508,0.8690833333333333,0.4012284065087636,0.85775
transformer_v3,2,11,0.3518704620997111,0.8738958333333333,0.3472441786130269,0.8766666666666667
transformer_v3,2,12,0.3408421515127023,0.8747083333333333,0.35038543423016866,0.8755833333333334
transformer_v3,2,13,0.3448694646457831,0.8737083333333333,0.349982026775678,0.8758333333333334
transformer_v3,2,14,0.3456273668607076,0.8754166666666666,0.3655382095972697,0.8691666666666666
transformer_v3,2,15,0.344354671895504,0.8745625,0.3737269073327382,0.8639166666666667
transformer_v3,2,16,0.3483353216946125,0.8732291666666666,0.34140410327911375,0.881
transformer_v3,2,17,0.33527442992726963,0.8781666666666667,0.33764638674259184,0.88125
transformer_v3,2,18,0.3338794399400552,0.8784166666666666,0.3335515770117442,0.88025
transformer_v3,2,19,0.33329870347181956,0.8775625,0.3711646021207174,0.87
transformer_v3,2,20,0.32859615540504455,0.8798333333333334,0.3375473301410675,0.8776666666666667
transformer_v3,2,21,0.33011561367909115,0.8785625,0.325888330578804,0.882
transformer_v3,2,22,0.31926992211739225,0.8827083333333333,0.3343401007652283,0.87975
transformer_v3,2,23,0.3244965010980765,0.8808541666666667,0.32742812287807466,0.8825
transformer_v3,2,24,0.3212895489235719,0.8823541666666667,0.3483274368047714,0.8771666666666667
transformer_v3,2,25,0.31821645685036976,0.8834166666666666,0.3565274420976639,0.877
transformer_v3,2,26,0.31546892365813256,0.8835833333333334,0.3331499626239141,0.88125
transformer_v3,2,27,0.31631216329336165,0.8843958333333334,0.3310734571615855,0.8833333333333333
transformer_v3,2,28,0.307439987440904,0.886875,0.3454254086414973,0.8801666666666667
transformer_v3,2,29,0.30641633905967075,0.8865,0.32286117764314015,0.8835
transformer_v3,2,30,0.3111871810158094,0.8856041666666666,0.32622025903066,0.8850833333333333
transformer_v3,2,31,0.3060439275304476,0.8872083333333334,0.3275672215620677,0.8865
transformer_v3,2,32,0.3004563938478629,0.88925,0.3325335906744003,0.8829166666666667
transformer_v3,2,33,0.2991245018839836,0.8895416666666667,0.3414045886993408,0.8804166666666666
transformer_v3,2,34,0.30378149075309435,0.8870208333333334,0.3189266833464305,0.8869166666666667
transformer_v3,2,35,0.2930219047963619,0.8926041666666666,0.3206201393604279,0.8875833333333333
transformer_v3,2,36,0.29574583714207014,0.8903125,0.3132813883225123,0.8886666666666667
transformer_v3,2,37,0.2906440786619981,0.8927083333333333,0.32385333732763927,0.8874166666666666
transformer_v3,2,38,0.2876604240834713,0.8948333333333334,0.3287905844449997,0.8868333333333334
transformer_v3,2,39,0.2890564832240343,0.8951458333333333,0.32284296373526256,0.8889166666666667
transformer_v3,2,40,0.2855190947155158,0.8929583333333333,0.31940869478384654,0.88975
transformer_v3,2,41,0.2762087579766909,0.8968541666666666,0.29902558799584705,0.8955
transformer_v3,2,42,0.2779785436888536,0.8963958333333333,0.3636789896090825,0.8815
transformer_v3,2,43,0.2792768293619156,0.8953541666666667,0.3225143235524495,0.8871666666666667
transformer_v3,2,44,0.2750180482665698,0.8967916666666667,0.30904614849885303,0.8926666666666667
transformer_v3,2,45,0.2682390093008677,0.9016041666666667,0.32153460202614464,0.88975
transformer_v3,2,46,0.26958843276898065,0.9001041666666667,0.3085002884070078,0.8896666666666667
transformer_v3,2,47,0.270435511837403,0.901375,0.3101179979244868,0.8915
transformer_v3,2,48,0.263358687321345,0.90325,0.3162463920911153,0.8885
transformer_v3,2,49,0.2612404643098513,0.903375,0.3107714207172394,0.892
transformer_v3,2,50,0.26211633571982385,0.9026666666666666,0.3394441997607549,0.8866666666666667
transformer_v3,2,51,0.25750733389457064,0.904375,0.30865599489212037,0.8926666666666667
transformer_v3,2,52,0.25552133315304915,0.9041875,0.31883188863595324,0.89175
transformer_v3,2,53,0.2571388681530952,0.904625,0.30749685301383334,0.894
transformer_v3,2,54,0.25141539817055064,0.9076458333333334,0.3205665743748347,0.8879166666666667
transformer_v3,2,55,0.25383629647890726,0.906125,0.3026440875728925,0.8960833333333333
transformer_v3,2,56,0.2470045636743307,0.9073125,0.3155973515510559,0.8903333333333333
transformer_v3,2,57,0.2468937027156353,0.9069166666666667,0.3076130145788193,0.893
transformer_v3,2,58,0.2432616716424624,0.9101875,0.29904465440909067,0.8994166666666666
transformer_v3,2,59,0.24154253922402857,0.9094791666666666,0.3021868912776311,0.8961666666666667
transformer_v3,2,60,0.23839626209934553,0.91175,0.32544595901171364,0.88725
transformer_v3,2,61,0.24137409851948421,0.9109583333333333,0.3231582224369049,0.8915
transformer_v3,2,62,0.23606073108315467,0.9120625,0.3074306687911352,0.8945833333333333
transformer_v3,2,63,0.23825677140553791,0.9101875,0.32187478013833365,0.8900833333333333
transformer_v3,2,64,0.2326441235691309,0.9122916666666666,0.3102354869047801,0.8993333333333333
transformer_v3,2,65,0.23034301233291626,0.9158125,0.31230927260716757,0.8950833333333333
transformer_v3,2,66,0.22805364783108234,0.9144375,0.2996888378063838,0.8969166666666667
transformer_v3,2,67,0.22896023295323054,0.9144583333333334,0.32237882431348164,0.898
transformer_v3,2,68,0.21789723115662735,0.9191666666666667,0.3079503990014394,0.89875
transformer_v3,2,69,0.22367902380724747,0.9162291666666667,0.31839108622074125,0.8920833333333333
transformer_v3,2,70,0.22177060614526273,0.9170625,0.33956223738193514,0.8905
transformer_v3,2,71,0.21972039529681206,0.9189375,0.3267567190726598,0.8929166666666667
transformer_v3,2,72,0.21435845931371053,0.9210833333333334,0.307752352754275,0.89575
transformer_v3,2,73,0.21774279579520225,0.9179791666666667,0.31326936507225034,0.8941666666666667
transformer_v3,2,74,0.21341028607139984,0.9207708333333333,0.3213519002596537,0.89075
transformer_v3,2,75,0.21155806176364422,0.9208125,0.3048965707421303,0.8953333333333333
transformer_v3,2,76,0.2156063962429762,0.9200208333333333,0.3057143256266912,0.8990833333333333
transformer_v3,2,77,0.20794057685136796,0.9224791666666666,0.3110681134859721,0.8963333333333333
transformer_v3,2,78,0.20856776259839535,0.9215416666666667,0.30143487789233525,0.8995833333333333
transformer_v3,2,79,0.208499279409647,0.9224583333333334,0.2997486411134402,0.8995
transformer_v3,2,80,0.20606109562516212,0.9226041666666667,0.3163817902803421,0.8979166666666667
transformer_v3,2,81,0.20100989283124607,0.9247291666666667,0.2979815795024236,0.90175
transformer_v3,2,82,0.20330598664780458,0.9237291666666667,0.31632062594095867,0.8966666666666666
transformer_v3,2,83,0.20165432418882848,0.9252291666666667,0.3133188706835111,0.8979166666666667
transformer_v3,2,84,0.1984465880692005,0.9255416666666667,0.3031222949822744,0.8998333333333334
transformer_v3,2,85,0.1981404538353284,0.9260416666666667,0.3269645917415619,0.8944166666666666
transformer_v3,2,86,0.20018516938885053,0.925875,0.32661228585243224,0.8993333333333333
transformer_v3,2,87,0.192022205658257,0.927625,0.32449989807605745,0.8935833333333333
transformer_v3,2,88,0.19350800223648548,0.928375,0.30823362096150714,0.8998333333333334
transformer_v3,2,89,0.19433328905701638,0.9270208333333333,0.3244763910770416,0.8985833333333333
transformer_v3,2,90,0.19121813084185124,0.9282916666666666,0.31667163014411925,0.9000833333333333
transformer_v3,2,91,0.18977762593328953,0.9291458333333333,0.3104503817160924,0.9006666666666666
transformer_v3,2,92,0.18427455705900986,0.9311875,0.3231919799248377,0.9008333333333334
transformer_v3,2,93,0.18757764699558416,0.929875,0.32363327276706694,0.899
transformer_v3,2,94,0.1890997753540675,0.929875,0.32850245050589244,0.8976666666666666
transformer_v3,2,95,0.18431519078214964,0.9317916666666667,0.31759197717905047,0.89925
transformer_v3,2,96,0.18669296969473362,0.9304583333333334,0.3143205283284187,0.9008333333333334
transformer_v3,2,97,0.18659927770495416,0.9310416666666667,0.3084438891410828,0.9008333333333334
transformer_v3,2,98,0.18374727798998355,0.9295625,0.31551962794860205,0.9035
transformer_v3,2,99,0.17908557339012623,0.9329583333333333,0.3159044952392578,0.8998333333333334
transformer_v3,2,100,0.18038263904551666,0.9325416666666667,0.31740700389941534,0.89725
