model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V2_BatchNorm,3,1,0.46640872713923454,0.8305833333333333,0.3008314403494199,0.8885833333333333
V2_BatchNorm,3,2,0.3215936390260855,0.8838958333333333,0.2617108712395032,0.902
V2_BatchNorm,3,3,0.2748696958025297,0.89975,0.243614856561025,0.9079166666666667
V2_BatchNorm,3,4,0.24886101829012236,0.9092291666666666,0.23989676105976104,0.913
V2_BatchNorm,3,5,0.22163675020138424,0.9186875,0.2192654689749082,0.9175833333333333
V2_BatchNorm,3,6,0.20079778710007667,0.9260208333333333,0.21182620712121328,0.9215
V2_BatchNorm,3,7,0.18661420972645282,0.9292916666666666,0.2083035061955452,0.9256666666666666
V2_BatchNorm,3,8,0.17088826461881398,0.935375,0.22719279927015304,0.9210833333333334
V2_BatchNorm,3,9,0.15866465668628613,0.9396041666666667,0.23743407038847605,0.9128333333333334
V2_BatchNorm,3,10,0.14451380545894305,0.9462291666666667,0.21512850634257,0.9265833333333333
V2_BatchNorm,3,11,0.13365057008961836,0.948875,0.2217333431939284,0.9238333333333333
V2_BatchNorm,3,12,0.12261411347736915,0.95325,0.26280576339364053,0.91375
V2_BatchNorm,3,13,0.1147321528668205,0.9557916666666667,0.23712484536568323,0.9245833333333333
V2_BatchNorm,3,14,0.10747998234257101,0.9584166666666667,0.2520470415353775,0.9253333333333333
V2_BatchNorm,3,15,0.0961985947539409,0.9618958333333333,0.24913273299733799,0.9225
V2_BatchNorm,3,16,0.09062441967924435,0.9656041666666667,0.2887090952893098,0.9235
V2_BatchNorm,3,17,0.08375692534446716,0.9676875,0.25735489597916605,0.9225
V2_BatchNorm,3,18,0.08054522724015017,0.9692708333333333,0.3010499785443147,0.9236666666666666
V2_BatchNorm,3,19,0.07588275623507798,0.9696875,0.283768301765124,0.92575
V2_BatchNorm,3,20,0.06874486530727396,0.9735625,0.28606031336387,0.92575
V2_BatchNorm,3,21,0.06643304252562424,0.9755625,0.2963002038101355,0.9254166666666667
V2_BatchNorm,3,22,0.06506615570094436,0.975625,0.3319111246963342,0.9225
V2_BatchNorm,3,23,0.06354869413624208,0.9753125,0.35524897978206477,0.9165
V2_BatchNorm,3,24,0.058474765793420376,0.9774791666666667,0.31962253202001256,0.9195833333333333
V2_BatchNorm,3,25,0.05622403978183865,0.9788541666666667,0.3478783688445886,0.9226666666666666
V2_BatchNorm,3,26,0.05624011469228814,0.9781666666666666,0.33882749834656717,0.9234166666666667
V2_BatchNorm,3,27,0.052433794890530405,0.9794583333333333,0.33749395060539245,0.9239166666666667
V2_BatchNorm,3,28,0.04834557906328701,0.9815208333333333,0.36584218992292883,0.9231666666666667
V2_BatchNorm,3,29,0.04778312110342085,0.98125,0.36427041423817474,0.923
V2_BatchNorm,3,30,0.04550403253703068,0.9826041666666666,0.37278501513103646,0.9225833333333333
V2_BatchNorm,3,31,0.04493223582751428,0.9823958333333334,0.3830310751820604,0.924
V2_BatchNorm,3,32,0.044761381644988434,0.9827291666666667,0.37476875122388204,0.9235833333333333
V2_BatchNorm,3,33,0.04144960726425052,0.9839583333333334,0.37740051596363383,0.923
V2_BatchNorm,3,34,0.04353132588012765,0.9835833333333334,0.38166163203368586,0.9245833333333333
V2_BatchNorm,3,35,0.040198165484238414,0.9848958333333333,0.42582244221369425,0.9236666666666666
V2_BatchNorm,3,36,0.042352841520061094,0.9842291666666667,0.4104668871213992,0.9213333333333333
V2_BatchNorm,3,37,0.03683428600942716,0.9861875,0.40094758437077205,0.9259166666666667
V2_BatchNorm,3,38,0.038240854870760815,0.9853958333333334,0.4114952233781417,0.9253333333333333
V2_BatchNorm,3,39,0.03675188808445819,0.9860833333333333,0.43562869768341383,0.921
V2_BatchNorm,3,40,0.03459845828662704,0.9867708333333334,0.4156807907844583,0.9203333333333333
V2_BatchNorm,3,41,0.036109831107081845,0.9862708333333333,0.5167013759712378,0.9186666666666666
V2_BatchNorm,3,42,0.036390223352937026,0.9861041666666667,0.4175050125022729,0.9214166666666667
V2_BatchNorm,3,43,0.029708025362730647,0.9889791666666666,0.4827954427351554,0.9233333333333333
V2_BatchNorm,3,44,0.03366435332739881,0.9873958333333334,0.4332733021179835,0.923
V2_BatchNorm,3,45,0.03480950882084047,0.9867083333333333,0.4532918456296126,0.9240833333333334
V2_BatchNorm,3,46,0.030566770032057926,0.9887708333333334,0.455715443238616,0.924
V2_BatchNorm,3,47,0.0346525623248987,0.9875416666666667,0.4438775183806817,0.9245833333333333
V2_BatchNorm,3,48,0.030292830383424493,0.988375,0.46718891339500745,0.92475
V2_BatchNorm,3,49,0.033493808011369156,0.9881041666666667,0.48268349637215335,0.922
V2_BatchNorm,3,50,0.03370208654533296,0.9867916666666666,0.4775789986352126,0.926
