model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V7_Deeper,3,1,0.46758841214577357,0.8303333333333334,0.3815545441309611,0.8535
V7_Deeper,3,2,0.30732600919405617,0.8904791666666667,0.2610177358984947,0.9026666666666666
V7_Deeper,3,3,0.2616336342394352,0.9050416666666666,0.29332241566975914,0.88975
V7_Deeper,3,4,0.23550842593610286,0.9153541666666667,0.2356309500535329,0.9139166666666667
V7_Deeper,3,5,0.21454876734813055,0.920875,0.21952848492066065,0.91875
V7_Deeper,3,6,0.19448263470331828,0.9280833333333334,0.22730161219835282,0.9184166666666667
V7_Deeper,3,7,0.18237103954702616,0.9326666666666666,0.2288077023824056,0.91475
V7_Deeper,3,8,0.16765305760254462,0.9367708333333333,0.23362604588270186,0.9156666666666666
V7_Deeper,3,9,0.15517590693136057,0.9434583333333333,0.2546889800628026,0.911
V7_Deeper,3,10,0.144391455317537,0.9458541666666667,0.24216497415304183,0.91675
V7_Deeper,3,11,0.13450653976202012,0.9488541666666667,0.22557688784599303,0.9241666666666667
V7_Deeper,3,12,0.12536289420723915,0.952625,0.2581944314738115,0.9159166666666667
V7_Deeper,3,13,0.11590535589680076,0.955625,0.2630721029639244,0.9155833333333333
V7_Deeper,3,14,0.1092494644994537,0.9588333333333333,0.26260657141606014,0.9189166666666667
V7_Deeper,3,15,0.10229917975949744,0.9616666666666667,0.25919115034739176,0.9190833333333334
V7_Deeper,3,16,0.09429908590142926,0.9647291666666666,0.2758013971845309,0.921
V7_Deeper,3,17,0.08913025534525514,0.9659375,0.27545466730992,0.9224166666666667
V7_Deeper,3,18,0.08576099029928445,0.9673541666666666,0.2795859625140826,0.92025
V7_Deeper,3,19,0.0781943552599599,0.9698333333333333,0.3380501003464063,0.9094166666666667
V7_Deeper,3,20,0.07382639245378475,0.9717083333333333,0.361320279131333,0.9140833333333334
V7_Deeper,3,21,0.07023496280796826,0.9727083333333333,0.2921402979195118,0.92175
V7_Deeper,3,22,0.0692697331327945,0.9742291666666667,0.30936488112807276,0.92125
V7_Deeper,3,23,0.06618246798217296,0.9745416666666666,0.3021139542758465,0.9216666666666666
V7_Deeper,3,24,0.062286720440412564,0.9767708333333334,0.31996044261256856,0.9198333333333333
V7_Deeper,3,25,0.05815791155335804,0.9773333333333334,0.3830598429441452,0.9175833333333333
V7_Deeper,3,26,0.05740429115543763,0.9788125,0.3334832066396872,0.9183333333333333
V7_Deeper,3,27,0.054564529510525366,0.9795208333333333,0.3693566908588012,0.918
V7_Deeper,3,28,0.051096301602199676,0.9797916666666666,0.37030029358466465,0.9185833333333333
V7_Deeper,3,29,0.052635896674667795,0.9797708333333334,0.3750016251206398,0.91875
V7_Deeper,3,30,0.05099375527057176,0.9805208333333333,0.3880078373750051,0.9205
V7_Deeper,3,31,0.047072416001930836,0.9815833333333334,0.40488522935907045,0.9188333333333333
V7_Deeper,3,32,0.043920526013399165,0.9832708333333333,0.4002728734215101,0.9208333333333333
V7_Deeper,3,33,0.04550751531686789,0.9825833333333334,0.4137836834987005,0.9154166666666667
V7_Deeper,3,34,0.04303913006454241,0.9836041666666666,0.44197144983212155,0.91625
V7_Deeper,3,35,0.04401224830381883,0.9837708333333334,0.4362481512029966,0.9175833333333333
V7_Deeper,3,36,0.04289279612871663,0.984125,0.3881972051858902,0.919
V7_Deeper,3,37,0.0417592292445867,0.9841666666666666,0.45645340168476106,0.9145833333333333
V7_Deeper,3,38,0.03895960761005214,0.9854583333333333,0.4223323422819376,0.91825
V7_Deeper,3,39,0.03813242485607043,0.9852708333333333,0.4085800890624523,0.9210833333333334
V7_Deeper,3,40,0.03375066452135798,0.9872708333333333,0.4316186931828658,0.91975
V7_Deeper,3,41,0.03703229705535341,0.986,0.45419375905394554,0.9170833333333334
V7_Deeper,3,42,0.03681296210573055,0.9864375,0.45524753486116726,0.9190833333333334
V7_Deeper,3,43,0.035446365313837304,0.9863958333333334,0.4664483315603187,0.9156666666666666
V7_Deeper,3,44,0.03333654431816346,0.9878958333333333,0.4612658406595389,0.92
V7_Deeper,3,45,0.035464713589986784,0.9875208333333333,0.4630591069559256,0.918
V7_Deeper,3,46,0.032860428874836846,0.9884375,0.4890693625907103,0.9179166666666667
V7_Deeper,3,47,0.03297054406282647,0.9878541666666667,0.5273241024216017,0.9148333333333334
V7_Deeper,3,48,0.032613812841125765,0.9876458333333333,0.5219814270685117,0.9170833333333334
V7_Deeper,3,49,0.03058872372076924,0.9886666666666667,0.4867515499355892,0.9168333333333333
V7_Deeper,3,50,0.031170431830066566,0.9884166666666667,0.46982873511935275,0.9206666666666666
