model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V6_NoDropout,5,1,0.5035232733686765,0.8164791666666666,0.3550758339564006,0.8744166666666666
V6_NoDropout,5,2,0.319007135172685,0.8842708333333333,0.2904900619188944,0.8985
V6_NoDropout,5,3,0.271856128235658,0.9020416666666666,0.2691400816043218,0.9044166666666666
V6_NoDropout,5,4,0.2396127854883671,0.9128125,0.2488463360865911,0.9109166666666667
V6_NoDropout,5,5,0.2160292202035586,0.9199583333333333,0.25707772592703504,0.9086666666666666
V6_NoDropout,5,6,0.19455676150818665,0.928375,0.25166633089383444,0.9095
V6_NoDropout,5,7,0.1745632827480634,0.9352291666666667,0.2536352479457855,0.9105
V6_NoDropout,5,8,0.1552764034246405,0.9430416666666667,0.2453814291357994,0.914
V6_NoDropout,5,9,0.13836521197358767,0.9495625,0.24015761991341908,0.9214166666666667
V6_NoDropout,5,10,0.12328507780780396,0.95425,0.2640896345774333,0.91625
V6_NoDropout,5,11,0.1078878377849857,0.96075,0.2614238836367925,0.91825
V6_NoDropout,5,12,0.09281594286486507,0.9659375,0.2563810335000356,0.921
V6_NoDropout,5,13,0.08164996336897214,0.9699583333333334,0.29365797666708626,0.9160833333333334
V6_NoDropout,5,14,0.06863721967643747,0.9743541666666666,0.29405793123443924,0.9200833333333334
V6_NoDropout,5,15,0.059102047126895436,0.978625,0.32532331031560896,0.9201666666666667
V6_NoDropout,5,16,0.052345522463632124,0.9809583333333334,0.3149702719052633,0.9205833333333333
V6_NoDropout,5,17,0.04341268915232892,0.9845,0.3551733386119207,0.9191666666666667
V6_NoDropout,5,18,0.04012925789908817,0.9858958333333333,0.350593603571256,0.9176666666666666
V6_NoDropout,5,19,0.03359753983048722,0.9875416666666667,0.3545124353269736,0.9205833333333333
V6_NoDropout,5,20,0.027952827119656527,0.9899791666666666,0.3802024859388669,0.9205833333333333
V6_NoDropout,5,21,0.030828246359635766,0.9886458333333333,0.41742152457435927,0.9173333333333333
V6_NoDropout,5,22,0.021206230249566336,0.9925416666666667,0.4220083295504252,0.91675
V6_NoDropout,5,23,0.02815770813985728,0.9896875,0.4337720083594322,0.9206666666666666
V6_NoDropout,5,24,0.018568853936041706,0.9933541666666666,0.4753355406920115,0.9194166666666667
V6_NoDropout,5,25,0.018934591388485085,0.9933541666666666,0.5070962615186969,0.91425
V6_NoDropout,5,26,0.020701002211503994,0.9924375,0.5276021048252781,0.9185
V6_NoDropout,5,27,0.016553610408111125,0.9944583333333333,0.5655894013841947,0.9141666666666667
V6_NoDropout,5,28,0.014289536842145026,0.9951041666666667,0.5131590152035157,0.9139166666666667
V6_NoDropout,5,29,0.01953280909448707,0.9930833333333333,0.5274882540305456,0.918
V6_NoDropout,5,30,0.01673829135642639,0.9941666666666666,0.509814352641503,0.9219166666666667
V6_NoDropout,5,31,0.014228068377657716,0.9948958333333333,0.5428675964499513,0.9209166666666667
V6_NoDropout,5,32,0.013677676221535269,0.9948541666666667,0.5725405698964993,0.9186666666666666
V6_NoDropout,5,33,0.016204599610849982,0.9948125,0.55663142050306,0.9146666666666666
V6_NoDropout,5,34,0.014964992399899832,0.994875,0.5685309961910049,0.92075
V6_NoDropout,5,35,0.014884365286353084,0.994875,0.5618176052669684,0.91625
V6_NoDropout,5,36,0.015212995901138735,0.9951875,0.5795551974698901,0.9170833333333334
V6_NoDropout,5,37,0.012969563013175502,0.9953333333333333,0.6101589562147856,0.91675
V6_NoDropout,5,38,0.005639854737736944,0.9981666666666666,0.6372294918531552,0.9191666666666667
V6_NoDropout,5,39,0.01585203262812259,0.9944791666666667,0.6230083520511787,0.9191666666666667
V6_NoDropout,5,40,0.01143982481680723,0.9960208333333334,0.6408733674585819,0.91725
V6_NoDropout,5,41,0.01273432504021912,0.9956458333333333,0.633207134347409,0.9153333333333333
V6_NoDropout,5,42,0.012647187194249758,0.9954791666666667,0.6360995313127835,0.9205
V6_NoDropout,5,43,0.010147916156264425,0.9963333333333333,0.6800504640539488,0.91725
V6_NoDropout,5,44,0.01025654105551439,0.9965416666666667,0.7168902931412061,0.9154166666666667
V6_NoDropout,5,45,0.010318140126660486,0.9964583333333333,0.720687481328845,0.9183333333333333
V6_NoDropout,5,46,0.013321613324299203,0.9954375,0.6925604273875554,0.912
V6_NoDropout,5,47,0.011740212642576808,0.9955416666666667,0.6743310080220302,0.9220833333333334
V6_NoDropout,5,48,0.006384257333147313,0.9976458333333333,0.752524780501922,0.9185
V6_NoDropout,5,49,0.012963646756072193,0.9961666666666666,0.7415365885620316,0.9191666666666667
V6_NoDropout,5,50,0.008297350178365075,0.9974583333333333,0.70297515275081,0.91925
