model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V4_AvgPool,3,1,0.6112701238791148,0.7746666666666666,0.3986428612073262,0.85075
V4_AvgPool,3,2,0.40857224056124686,0.8514583333333333,0.3325271997054418,0.87825
V4_AvgPool,3,3,0.3618679150144259,0.8682083333333334,0.3116021962563197,0.882
V4_AvgPool,3,4,0.33023027383287745,0.8814375,0.2828127567370733,0.8974166666666666
V4_AvgPool,3,5,0.3062669753531615,0.8895208333333333,0.27859382692972817,0.8975
V4_AvgPool,3,6,0.2847018581231435,0.8983333333333333,0.2647990196545919,0.9056666666666666
V4_AvgPool,3,7,0.2745851846337318,0.9006875,0.24479832686980565,0.9096666666666666
V4_AvgPool,3,8,0.2571014874180158,0.9063333333333333,0.2382237982749939,0.9128333333333334
V4_AvgPool,3,9,0.24589939338962238,0.9100833333333334,0.23619151562452317,0.9130833333333334
V4_AvgPool,3,10,0.23375747419893741,0.9147916666666667,0.2325240848660469,0.9145
V4_AvgPool,3,11,0.2231447811673085,0.9179166666666667,0.22170521734158197,0.918
V4_AvgPool,3,12,0.20977465771138668,0.92225,0.2150120881398519,0.9215833333333333
V4_AvgPool,3,13,0.20372176730632782,0.9244583333333334,0.21751469467083612,0.9220833333333334
V4_AvgPool,3,14,0.19269765915473303,0.9286458333333333,0.2115706395506859,0.9253333333333333
V4_AvgPool,3,15,0.18289274492363136,0.9317916666666667,0.22892353796958922,0.9215833333333333
V4_AvgPool,3,16,0.1744888844291369,0.9358333333333333,0.22070529078443846,0.9238333333333333
V4_AvgPool,3,17,0.16817647744218508,0.936875,0.2107645559112231,0.9261666666666667
V4_AvgPool,3,18,0.15852587223052977,0.9402916666666666,0.20964518338441848,0.9268333333333333
V4_AvgPool,3,19,0.1514567063053449,0.9430416666666667,0.21418755653500557,0.9275833333333333
V4_AvgPool,3,20,0.14585233629246552,0.9445,0.2250422760248184,0.92675
V4_AvgPool,3,21,0.14031937302152317,0.9465208333333334,0.22044819754362105,0.9255
V4_AvgPool,3,22,0.13511587844540676,0.9482291666666667,0.22278888058662413,0.92775
V4_AvgPool,3,23,0.12735973131532471,0.9518958333333334,0.22723493506511053,0.9254166666666667
V4_AvgPool,3,24,0.1257122798388203,0.95225,0.22966956282655399,0.93275
V4_AvgPool,3,25,0.11768143672992785,0.9543958333333333,0.2346691714723905,0.926
V4_AvgPool,3,26,0.11214049162467321,0.9569166666666666,0.2414864331682523,0.9279166666666666
V4_AvgPool,3,27,0.10849367376044393,0.9587708333333333,0.2521087163190047,0.9271666666666667
V4_AvgPool,3,28,0.10403501856575409,0.9602916666666667,0.2456306803425153,0.9281666666666667
V4_AvgPool,3,29,0.10014976559827725,0.9610625,0.2704877747495969,0.9254166666666667
V4_AvgPool,3,30,0.09781187156960368,0.9626875,0.2616635872721672,0.92775
V4_AvgPool,3,31,0.09235712117453417,0.9635208333333334,0.28077371675769486,0.9294166666666667
V4_AvgPool,3,32,0.08942293839839598,0.9654166666666667,0.2720998724301656,0.9291666666666667
V4_AvgPool,3,33,0.08513241123532256,0.9677083333333333,0.27896926739811895,0.9279166666666666
V4_AvgPool,3,34,0.08237100150063634,0.9669791666666666,0.27004914224147797,0.924
V4_AvgPool,3,35,0.07990702184910575,0.9682291666666667,0.2805780319174131,0.9265833333333333
V4_AvgPool,3,36,0.07816695232441027,0.9699583333333334,0.2787092679540316,0.9286666666666666
V4_AvgPool,3,37,0.07394420075168212,0.9703541666666666,0.29454086953401565,0.923
V4_AvgPool,3,38,0.07338025948343177,0.9714375,0.30763957313696544,0.9284166666666667
V4_AvgPool,3,39,0.06981545204576105,0.9729375,0.29904399494330086,0.92875
V4_AvgPool,3,40,0.06734589894954116,0.9737916666666667,0.31306448649366697,0.9263333333333333
V4_AvgPool,3,41,0.06669216303341091,0.973875,0.3126819985310237,0.9254166666666667
V4_AvgPool,3,42,0.0645705816554837,0.9750208333333333,0.30708486756682396,0.9291666666666667
V4_AvgPool,3,43,0.0643680508537218,0.9743958333333333,0.31359603361288707,0.92775
V4_AvgPool,3,44,0.06254990204144269,0.9747083333333333,0.3258885214030743,0.9275833333333333
V4_AvgPool,3,45,0.05756617912215491,0.9774375,0.3450950589974721,0.929
V4_AvgPool,3,46,0.05838907189046343,0.9772708333333333,0.3282018659710884,0.92925
V4_AvgPool,3,47,0.05675310009190192,0.9776458333333333,0.35278829050560795,0.9254166666666667
V4_AvgPool,3,48,0.057210009450869015,0.9776041666666667,0.34972231115897495,0.9270833333333334
V4_AvgPool,3,49,0.0550081394125397,0.97875,0.3758457460006078,0.9295
V4_AvgPool,3,50,0.053214923853365084,0.9785833333333334,0.3723599702169498,0.9265833333333333
