model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V1_Baseline,3,1,0.5783458176453908,0.7875833333333333,0.38634351789951327,0.8505833333333334
V1_Baseline,3,2,0.3809544009566307,0.8615625,0.3055531912048658,0.88725
V1_Baseline,3,3,0.3282919758558273,0.8819583333333333,0.26983260961373645,0.9023333333333333
V1_Baseline,3,4,0.2941481309135755,0.8934166666666666,0.2575448859333992,0.9073333333333333
V1_Baseline,3,5,0.2694406749308109,0.9022708333333334,0.2419559866388639,0.9125833333333333
V1_Baseline,3,6,0.2509210295577844,0.9079791666666667,0.2280528512597084,0.9161666666666667
V1_Baseline,3,7,0.23222942289710044,0.9152916666666666,0.23960035409530003,0.9121666666666667
V1_Baseline,3,8,0.21286933512985706,0.9210208333333333,0.21990379957358042,0.92025
V1_Baseline,3,9,0.2014666908532381,0.9255208333333333,0.2275687892436981,0.9163333333333333
V1_Baseline,3,10,0.18483660079538822,0.9307291666666667,0.2142036314209302,0.9224166666666667
V1_Baseline,3,11,0.1733234812170267,0.9360416666666667,0.22608767840266228,0.9191666666666667
V1_Baseline,3,12,0.16210168926417828,0.9395416666666667,0.21819118777910868,0.9231666666666667
V1_Baseline,3,13,0.15296517727772393,0.9423333333333334,0.22717819472153983,0.9208333333333333
V1_Baseline,3,14,0.14260925306628147,0.9463333333333334,0.22224737000465394,0.9235833333333333
V1_Baseline,3,15,0.13379876166085403,0.949875,0.2281133138934771,0.9249166666666667
V1_Baseline,3,16,0.12474797519048055,0.9528958333333334,0.24465090558926264,0.9235833333333333
V1_Baseline,3,17,0.11583651043350499,0.9560833333333333,0.23534560801585516,0.9284166666666667
V1_Baseline,3,18,0.10980612702419361,0.958,0.24288384834925333,0.9259166666666667
V1_Baseline,3,19,0.10102571633582313,0.9603333333333334,0.24956090317169824,0.9268333333333333
V1_Baseline,3,20,0.10024537054200967,0.9605833333333333,0.25896446587642036,0.9266666666666666
V1_Baseline,3,21,0.09348459379809598,0.9636666666666667,0.26442257591088614,0.9280833333333334
V1_Baseline,3,22,0.08520060802375277,0.9662291666666667,0.28466868048906324,0.92825
V1_Baseline,3,23,0.08571512708937129,0.9671458333333334,0.2731653024156888,0.9275
V1_Baseline,3,24,0.07954432198824361,0.9691458333333334,0.272083638270696,0.9261666666666667
V1_Baseline,3,25,0.07257658355869352,0.9715208333333333,0.2862778231302897,0.928
V1_Baseline,3,26,0.07216797429819902,0.9715625,0.30647947441538176,0.9263333333333333
V1_Baseline,3,27,0.07151415978123744,0.9711875,0.3228222880512476,0.9281666666666667
V1_Baseline,3,28,0.06738246268841128,0.9733958333333333,0.3104738285839558,0.9236666666666666
V1_Baseline,3,29,0.06266656298066178,0.9751666666666666,0.34072844589749973,0.922
V1_Baseline,3,30,0.06262110557158788,0.9757916666666666,0.323897952824831,0.9249166666666667
V1_Baseline,3,31,0.05996536473464221,0.9760416666666667,0.33483226856589315,0.9250833333333334
V1_Baseline,3,32,0.058646942355670036,0.9774791666666667,0.34214088990787667,0.9236666666666666
V1_Baseline,3,33,0.054028381996943306,0.9789583333333334,0.38428501588106156,0.9231666666666667
V1_Baseline,3,34,0.05611852085109179,0.9774583333333333,0.3833301143944263,0.9255833333333333
V1_Baseline,3,35,0.05293797109959026,0.9794583333333333,0.37853905936082205,0.92425
V1_Baseline,3,36,0.0529041338764752,0.9793333333333333,0.3867549847861131,0.9256666666666666
V1_Baseline,3,37,0.050285259750361244,0.9800833333333333,0.3690174624572198,0.927
V1_Baseline,3,38,0.04830734496443377,0.9810416666666667,0.41045638837416965,0.9274166666666667
V1_Baseline,3,39,0.050006032179187365,0.9811041666666667,0.3963531940877438,0.9281666666666667
V1_Baseline,3,40,0.04870266162840805,0.9810416666666667,0.41351730169852574,0.9255
V1_Baseline,3,41,0.04814967042813077,0.9813541666666666,0.37956225673357646,0.9253333333333333
V1_Baseline,3,42,0.04386988039663993,0.9831041666666667,0.3990651960670948,0.9261666666666667
V1_Baseline,3,43,0.04203206133819185,0.9832708333333333,0.43216273858149845,0.9243333333333333
V1_Baseline,3,44,0.044605170108998816,0.9827708333333334,0.39415015060951314,0.9243333333333333
V1_Baseline,3,45,0.04424145029873277,0.982375,0.42372990160683793,0.9248333333333333
V1_Baseline,3,46,0.04082870473336273,0.983625,0.44661774546156324,0.9258333333333333
V1_Baseline,3,47,0.039707459789390366,0.9846458333333333,0.47529834281280636,0.9265
V1_Baseline,3,48,0.042912770479607086,0.9834583333333333,0.45494405906399094,0.9266666666666666
V1_Baseline,3,49,0.04226434179131563,0.9833541666666666,0.45435343421498936,0.9255
V1_Baseline,3,50,0.039942990039708096,0.9841041666666667,0.44992035237451394,0.92575
