model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V3_LargerKernel,4,1,0.5526712521314621,0.7982708333333334,0.3564480636119843,0.8665
V3_LargerKernel,4,2,0.3534917124708494,0.8725625,0.31157130853335063,0.8845
V3_LargerKernel,4,3,0.30421039973696073,0.8907708333333333,0.2864539411465327,0.8925
V3_LargerKernel,4,4,0.2692714903553327,0.90175,0.26339485812187197,0.90325
V3_LargerKernel,4,5,0.2442684511989355,0.9110208333333333,0.24801881154378255,0.9118333333333334
V3_LargerKernel,4,6,0.22538324290513992,0.9171041666666667,0.2537516568104426,0.9059166666666667
V3_LargerKernel,4,7,0.20647319423158964,0.9246458333333333,0.24454844415187835,0.9111666666666667
V3_LargerKernel,4,8,0.1873656491190195,0.9313333333333333,0.23496988449494044,0.9159166666666667
V3_LargerKernel,4,9,0.1718312325378259,0.9359583333333333,0.23393891314665477,0.9173333333333333
V3_LargerKernel,4,10,0.15791385341684022,0.9422083333333333,0.23458697207768758,0.9171666666666667
V3_LargerKernel,4,11,0.14490112144003311,0.9442083333333333,0.26601895852883656,0.9115
V3_LargerKernel,4,12,0.134594309369723,0.9488333333333333,0.2582203994691372,0.917
V3_LargerKernel,4,13,0.12303028058509032,0.9522708333333333,0.25166770493984225,0.9191666666666667
V3_LargerKernel,4,14,0.1138247763911883,0.9570625,0.2754204661051432,0.9174166666666667
V3_LargerKernel,4,15,0.10320993726948897,0.96125,0.2729255782167117,0.9189166666666667
V3_LargerKernel,4,16,0.09736736291646958,0.9626666666666667,0.2772238975763321,0.9215
V3_LargerKernel,4,17,0.09336653960992893,0.9646666666666667,0.26943313681085906,0.9209166666666667
V3_LargerKernel,4,18,0.08520531480976691,0.9668333333333333,0.2864618372221788,0.9210833333333334
V3_LargerKernel,4,19,0.07971400288182,0.9692083333333333,0.28884782148400945,0.9235833333333333
V3_LargerKernel,4,20,0.07660169209291538,0.9711666666666666,0.29293730103969573,0.9221666666666667
V3_LargerKernel,4,21,0.07173726613571246,0.9718541666666667,0.30022063820560774,0.92175
V3_LargerKernel,4,22,0.06753313207502167,0.9734791666666667,0.3341419094353914,0.92275
V3_LargerKernel,4,23,0.06332684786058962,0.9753541666666666,0.3350801011522611,0.9210833333333334
V3_LargerKernel,4,24,0.06319709598847355,0.9757083333333333,0.3436502068042755,0.9215
V3_LargerKernel,4,25,0.057715593920089306,0.9771041666666667,0.3863477225800355,0.9183333333333333
V3_LargerKernel,4,26,0.05428063449139396,0.9796041666666667,0.3794393773476283,0.91875
V3_LargerKernel,4,27,0.0551745086585482,0.9785208333333333,0.3964326205377777,0.9209166666666667
V3_LargerKernel,4,28,0.05067823303366701,0.9805,0.34994457742571833,0.9185
V3_LargerKernel,4,29,0.055339081578034285,0.979125,0.39262296406924724,0.9221666666666667
V3_LargerKernel,4,30,0.048573652657524995,0.9816875,0.39845589191714925,0.9203333333333333
V3_LargerKernel,4,31,0.04704310868618389,0.982,0.3951860490838687,0.9234166666666667
V3_LargerKernel,4,32,0.04723295768691848,0.9818333333333333,0.40979202803969383,0.91925
V3_LargerKernel,4,33,0.04701660418789834,0.9818541666666667,0.4197843476931254,0.9220833333333334
V3_LargerKernel,4,34,0.042306294087165346,0.9833541666666666,0.42385116930802663,0.9224166666666667
V3_LargerKernel,4,35,0.04360192921967246,0.9830208333333333,0.4487991142272949,0.9189166666666667
V3_LargerKernel,4,36,0.04469384096333912,0.9832708333333333,0.41899610264102616,0.9194166666666667
V3_LargerKernel,4,37,0.04195483117228529,0.9836458333333333,0.4757583179473877,0.9201666666666667
V3_LargerKernel,4,38,0.03777991465036757,0.985375,0.4685798166692257,0.9170833333333334
V3_LargerKernel,4,39,0.03776185263501247,0.9855416666666666,0.4807042736808459,0.9199166666666667
V3_LargerKernel,4,40,0.036932483517720056,0.9859583333333334,0.4872441281415522,0.9201666666666667
V3_LargerKernel,4,41,0.04546423069667071,0.9833541666666666,0.4394724114338557,0.9218333333333333
V3_LargerKernel,4,42,0.0382573305957485,0.9856666666666667,0.47953915647665657,0.9201666666666667
V3_LargerKernel,4,43,0.03813090125938955,0.9854583333333333,0.4858949596559008,0.92025
V3_LargerKernel,4,44,0.03683177398055947,0.9865208333333333,0.5204159997409831,0.91925
V3_LargerKernel,4,45,0.03617676480789669,0.986625,0.5014197897712389,0.9209166666666667
V3_LargerKernel,4,46,0.035724134838208556,0.9865625,0.5101357146849235,0.9199166666666667
V3_LargerKernel,4,47,0.03810931801101348,0.9854375,0.49513466186324756,0.9211666666666667
V3_LargerKernel,4,48,0.034946713768547244,0.9867916666666666,0.57351761140426,0.9195
V3_LargerKernel,4,49,0.033961943506854976,0.9864375,0.572652408093214,0.9173333333333333
V3_LargerKernel,4,50,0.030644337534011964,0.9886666666666667,0.5892373151481152,0.9190833333333334
