model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V1_Baseline,4,1,0.557944563527902,0.7948541666666666,0.3836811820665995,0.8604166666666667
V1_Baseline,4,2,0.36367978650331495,0.8691875,0.3067554046312968,0.887
V1_Baseline,4,3,0.3124317951301734,0.8878125,0.2781052873134613,0.8991666666666667
V1_Baseline,4,4,0.27720933441321055,0.8990416666666666,0.2635034185647964,0.9045
V1_Baseline,4,5,0.2566107254773378,0.9073333333333333,0.25586150598526003,0.90625
V1_Baseline,4,6,0.23525436402360597,0.915125,0.24396025784810385,0.9090833333333334
V1_Baseline,4,7,0.21823819087445737,0.9200833333333334,0.23692705728610355,0.91225
V1_Baseline,4,8,0.19762023427089057,0.9279166666666666,0.23103858510653177,0.9148333333333334
V1_Baseline,4,9,0.18418046360214552,0.9311875,0.22925242509444554,0.9195
V1_Baseline,4,10,0.16747371872514485,0.9371458333333333,0.24155361680189769,0.9194166666666667
V1_Baseline,4,11,0.15846615221103033,0.9402916666666666,0.22350530552864076,0.9218333333333333
V1_Baseline,4,12,0.14500767250855764,0.945875,0.23089172422885895,0.9193333333333333
V1_Baseline,4,13,0.13424740369121232,0.94975,0.22276227962970735,0.92325
V1_Baseline,4,14,0.12469188042481741,0.9536875,0.24742136748631796,0.91825
V1_Baseline,4,15,0.11377542114506166,0.9567083333333334,0.2540500080784162,0.92
V1_Baseline,4,16,0.10516159183780352,0.9604166666666667,0.2595364525516828,0.9209166666666667
V1_Baseline,4,17,0.09969845566401879,0.9618541666666667,0.2599744132757187,0.92475
V1_Baseline,4,18,0.09027419960374633,0.9655,0.2802137150168419,0.92225
V1_Baseline,4,19,0.08777053396962584,0.9668541666666667,0.2810621301730474,0.92
V1_Baseline,4,20,0.0801861461152633,0.9688958333333333,0.28189505579074225,0.922
V1_Baseline,4,21,0.07433379582874478,0.9701041666666667,0.29178298699855804,0.9230833333333334
V1_Baseline,4,22,0.0718332053963095,0.9722083333333333,0.301517431418101,0.9243333333333333
V1_Baseline,4,23,0.06878826085229715,0.9737083333333333,0.31246660244464874,0.9244166666666667
V1_Baseline,4,24,0.065063382871449,0.9740416666666667,0.3203832203348478,0.9254166666666667
V1_Baseline,4,25,0.06292362788661073,0.9748541666666667,0.3250996043086052,0.9245833333333333
V1_Baseline,4,26,0.05816099456200997,0.9772083333333333,0.32933724894126254,0.9218333333333333
V1_Baseline,4,27,0.055623087755093975,0.9778541666666667,0.36186285855372746,0.92025
V1_Baseline,4,28,0.05511385860511412,0.9786458333333333,0.35480317294597624,0.9248333333333333
V1_Baseline,4,29,0.05413256277547528,0.9785416666666666,0.361222171207269,0.9213333333333333
V1_Baseline,4,30,0.049050499280216174,0.9805416666666666,0.34836323914925255,0.9209166666666667
V1_Baseline,4,31,0.04931566658957551,0.9805208333333333,0.3681828450759252,0.923
V1_Baseline,4,32,0.04657085622451268,0.9814791666666667,0.4011350975235303,0.92175
V1_Baseline,4,33,0.046867270033806564,0.9819583333333334,0.356065700819095,0.9245
V1_Baseline,4,34,0.045907541214488444,0.9826041666666666,0.3959033124446869,0.9225833333333333
V1_Baseline,4,35,0.04460919386955599,0.9827708333333334,0.3899759739637375,0.92575
V1_Baseline,4,36,0.041910984082186284,0.9839791666666666,0.38166403728723525,0.9243333333333333
V1_Baseline,4,37,0.043012595389115935,0.9829166666666667,0.43086361265182493,0.9234166666666667
V1_Baseline,4,38,0.04136562044992267,0.9842083333333334,0.4378045214911302,0.9209166666666667
V1_Baseline,4,39,0.03971509825376173,0.9844166666666667,0.443452127913634,0.9241666666666667
V1_Baseline,4,40,0.03863661290652817,0.9848958333333333,0.41427163179715476,0.9219166666666667
V1_Baseline,4,41,0.036987110671742505,0.9854791666666667,0.4320576500892639,0.9250833333333334
V1_Baseline,4,42,0.036704149745462926,0.9857708333333334,0.42798221060633657,0.9230833333333334
V1_Baseline,4,43,0.03637604030863925,0.9861666666666666,0.40979767429828645,0.9241666666666667
V1_Baseline,4,44,0.03483139237341432,0.986875,0.49461217457056045,0.92475
V1_Baseline,4,45,0.03731232116674073,0.9863125,0.4662289867003759,0.9241666666666667
V1_Baseline,4,46,0.03608910050027771,0.9865416666666667,0.45434848763545355,0.92225
V1_Baseline,4,47,0.03463939363167932,0.9869166666666667,0.48600688330332437,0.92325
V1_Baseline,4,48,0.03270932905577744,0.9874375,0.445095285097758,0.9198333333333333
V1_Baseline,4,49,0.03234447739608004,0.9881875,0.5049252626796563,0.9211666666666667
V1_Baseline,4,50,0.03250279341038549,0.9878541666666667,0.4721193593541781,0.9243333333333333
