model,fold,epoch,train_loss,train_accuracy,val_loss,val_accuracy
V5_GELU,5,1,0.49145260445276895,0.8194791666666666,0.3602123390833537,0.8681666666666666
V5_GELU,5,2,0.3306473097403844,0.8786666666666667,0.29974412433306374,0.88875
V5_GELU,5,3,0.2821974714299043,0.8966666666666666,0.27063156572977703,0.9015833333333333
V5_GELU,5,4,0.2466841689348221,0.9085208333333333,0.2478646731774012,0.90875
V5_GELU,5,5,0.22056065652767817,0.9193125,0.24648673061529797,0.9095833333333333
V5_GELU,5,6,0.1976365366652608,0.926125,0.2442071442802747,0.9136666666666666
V5_GELU,5,7,0.17451869112253188,0.9350416666666667,0.22534460373719534,0.9183333333333333
V5_GELU,5,8,0.15809784399966398,0.940875,0.23649674959977468,0.92
V5_GELU,5,9,0.14032081423699855,0.9475208333333334,0.2332731402516365,0.92075
V5_GELU,5,10,0.12540482506155967,0.9529375,0.23659354667862256,0.92025
V5_GELU,5,11,0.1094263826534152,0.9591666666666666,0.2378104587197304,0.922
V5_GELU,5,12,0.09801669764891267,0.9622916666666667,0.25783997277418774,0.9195833333333333
V5_GELU,5,13,0.08542179760274787,0.9674375,0.264322517712911,0.9210833333333334
V5_GELU,5,14,0.07667501655220986,0.9715208333333333,0.2828521284411351,0.92075
V5_GELU,5,15,0.07018691500307371,0.9735416666666666,0.2837790012806654,0.9220833333333334
V5_GELU,5,16,0.06176743938370297,0.9769375,0.28863764520486196,0.9225833333333333
V5_GELU,5,17,0.055616065910086034,0.9795833333333334,0.29359097918868066,0.9245833333333333
V5_GELU,5,18,0.04936921395423512,0.9812083333333333,0.308226538280646,0.92325
V5_GELU,5,19,0.045634214038650193,0.9827916666666666,0.3248269271949927,0.9238333333333333
V5_GELU,5,20,0.04345641162153333,0.9843333333333333,0.3339821776549021,0.92225
V5_GELU,5,21,0.03934609053718547,0.9857083333333333,0.3452512512008349,0.9221666666666667
V5_GELU,5,22,0.03824220716153892,0.9856041666666666,0.3591917143861453,0.92625
V5_GELU,5,23,0.03285555722382075,0.9880833333333333,0.36633278320978085,0.9245833333333333
V5_GELU,5,24,0.03318733486525404,0.9876041666666666,0.3876747823407253,0.9219166666666667
V5_GELU,5,25,0.030926162065550065,0.988875,0.3753538862715165,0.9213333333333333
V5_GELU,5,26,0.030612756518103804,0.9886458333333333,0.3964827558497588,0.92525
V5_GELU,5,27,0.027915856041635077,0.989875,0.3933993933995565,0.9226666666666666
V5_GELU,5,28,0.029836212051333858,0.9889166666666667,0.4150905394852161,0.925
V5_GELU,5,29,0.02591873212791203,0.9907083333333333,0.4004953421751658,0.9209166666666667
V5_GELU,5,30,0.026414582383624898,0.990125,0.4234161940713724,0.9221666666666667
V5_GELU,5,31,0.02446256918107004,0.9912083333333334,0.42093199689437943,0.9245833333333333
V5_GELU,5,32,0.023881202206054393,0.9910833333333333,0.44383576401074726,0.9244166666666667
V5_GELU,5,33,0.024736233422959535,0.9909166666666667,0.4418951255381107,0.9201666666666667
V5_GELU,5,34,0.02056366637077493,0.9928541666666667,0.4592436739802361,0.9185
V5_GELU,5,35,0.020700665027834474,0.9922916666666667,0.45409217129151025,0.923
V5_GELU,5,36,0.01880585094705263,0.9933958333333334,0.4969069076478481,0.9231666666666667
V5_GELU,5,37,0.02108965977956541,0.9928125,0.4859813769261042,0.92225
V5_GELU,5,38,0.021337779009045335,0.9927916666666666,0.45351986138274275,0.92225
V5_GELU,5,39,0.018515322138904593,0.9934375,0.4817962438116471,0.9249166666666667
V5_GELU,5,40,0.020049423612450483,0.9927083333333333,0.5085404091204206,0.9239166666666667
V5_GELU,5,41,0.018783373850865853,0.993125,0.4938516094783942,0.9243333333333333
V5_GELU,5,42,0.0184112860984557,0.9931666666666666,0.5218222055733204,0.9206666666666666
V5_GELU,5,43,0.019110014873886635,0.9928541666666667,0.5071628350615501,0.9236666666666666
V5_GELU,5,44,0.017402630087250147,0.9938541666666667,0.5221018772087991,0.92325
V5_GELU,5,45,0.020572255135183997,0.9930208333333334,0.5133413699766,0.9216666666666666
V5_GELU,5,46,0.016894679033527305,0.9937083333333333,0.5284384227792422,0.924
V5_GELU,5,47,0.016852029497822513,0.9940833333333333,0.525242091173927,0.922
V5_GELU,5,48,0.01746674410123281,0.9937708333333334,0.5349801528255145,0.9235833333333333
V5_GELU,5,49,0.017164111762152365,0.9941041666666667,0.5419567710161209,0.9243333333333333
V5_GELU,5,50,0.016415903763418706,0.9940416666666667,0.5245724722966552,0.92525
